Message ID,Send Time,Receive Time,Status,deviceNum
180,6028368652,6028368688,1,0
181,6028368752,6028368794,1,0
182,6028368852,6028368893,1,0
183,6028368953,6028368989,1,0
184,6028369053,6028369091,1,0
185,6028369153,6028369196,1,0
186,6028369254,6028369287,1,0
187,6028369354,6028369391,1,0
188,6028369454,6028369488,1,0
189,6028369555,6028369584,1,0
190,6028369655,6028369686,1,0
191,6028369755,6028369805,1,0
192,6028369855,6028369888,1,0
193,6028369956,6028369991,1,0
194,6028370056,6028370106,1,0
195,6028370156,6028370203,1,0
196,6028370257,6028370287,1,0
197,6028370357,6028370393,1,0
198,6028370457,6028370487,1,0
199,6028370558,6028370594,1,0
200,6028370658,6028370712,1,0
201,6028370758,6028370792,1,0
202,6028370859,6028370894,1,0
203,6028370959,6028370997,1,0
204,6028371059,6028371096,1,0
205,6028371160,6028371190,1,0
206,6028371260,6028371295,1,0
207,6028371360,6028371410,1,0
208,6028371461,6028371503,1,0
209,6028371561,6028371592,1,0
210,6028371661,6028371696,1,0
211,6028371762,6028371795,1,0
212,6028371862,6028371898,1,0
213,6028371962,6028371991,1,0
214,6028372063,6028372096,1,0
215,6028372163,6028372192,1,0
216,6028372263,6028372293,1,0
217,6028372364,6028372401,1,0
218,6028372464,6028372501,1,0
219,6028372564,6028372598,1,0
220,6028372664,6028372699,1,0
221,6028372765,6028372794,1,0
222,6028372865,6028372901,1,0
223,6028372965,6028373000,1,0
224,6028373066,6028373095,1,0
225,6028373166,6028373203,1,0
226,6028373266,6028373302,1,0
227,6028373367,6028373403,1,0
228,6028373467,6028373498,1,0
229,6028373567,6028373598,1,0
230,6028373668,6028373698,1,0
231,6028373768,6028373825,1,0
232,6028373868,6028373901,1,0
233,6028373968,6028374003,1,0
234,6028374069,6028374102,1,0
235,6028374169,6028374204,1,0
236,6028374269,6028374299,1,0
237,6028374370,6028374399,1,0
238,6028374470,6028374505,1,0
239,6028374570,6028374601,1,0
240,6028374671,6028374704,1,0
241,6028374771,6028374807,1,0
242,6028374871,6028374906,1,0
243,6028374971,6028375006,1,0
244,6028375072,6028375106,1,0
245,6028375172,6028375259,1,0
246,6028375272,6028375301,1,0
247,6028375373,6028375402,1,0
248,6028375473,6028375506,1,0
249,6028375573,6028375609,1,0
250,6028375674,6028375705,1,0
251,6028375774,6028375805,1,0
252,6028375874,6028375904,1,0
253,6028375975,6028376010,1,0
254,6028376075,6028376115,1,0
255,6028376175,6028376209,1,0
256,6028376275,6028376305,1,0
257,6028376376,6028376407,1,0
258,6028376476,6028376507,1,0
259,6028376576,6028376606,1,0
260,6028376677,6028376708,1,0
261,6028376777,6028376816,1,0
262,6028376877,6028376913,1,0
263,6028376978,6028377011,1,0
264,6028377078,6028377113,1,0
265,6028377178,6028377208,1,0
266,6028377278,6028377311,1,0
267,6028377379,6028377409,1,0
268,6028377479,6028377512,1,0
269,6028377579,6028377614,1,0
270,6028377680,6028377709,1,0
271,6028377780,6028377810,1,0
272,6028377880,6028377915,1,0
273,6028377981,6028378024,1,0
274,6028378081,6028378111,1,0
275,6028378181,6028378217,1,0
276,6028378282,6028378320,1,0
277,6028378382,6028378440,1,0
278,6028378482,6028378518,1,0
279,6028378582,6028378613,1,0
280,6028378683,6028378713,1,0
281,6028378783,6028378819,1,0
282,6028378883,6028378912,1,0
283,6028378984,6028379019,1,0
284,6028379084,6028379118,1,0
285,6028379184,6028379226,1,0
286,6028379285,6028379315,1,0
287,6028379385,6028379415,1,0
288,6028379485,6028379520,1,0
289,6028379586,6028379618,1,0
290,6028379686,6028379721,1,0
291,6028379786,6028379821,1,0
292,6028379886,6028379922,1,0
293,6028379987,6028380024,1,0
294,6028380087,6028380121,1,0
295,6028380187,6028380223,1,0
296,6028380288,6028380323,1,0
297,6028380388,6028380417,1,0
298,6028380488,6028380523,1,0
299,6028380588,6028380618,1,0
300,6028380689,6028380744,1,0
301,6028380789,6028380818,1,0
302,6028380889,6028380943,1,0
303,6028380990,6028381021,1,0
304,6028381090,6028381121,1,0
305,6028381190,6028381221,1,0
306,6028381290,6028381328,1,0
307,6028381391,6028381425,1,0
308,6028381491,6028381525,1,0
309,6028381591,6028381626,1,0
310,6028381692,6028381721,1,0
311,6028381792,6028381821,1,0
312,6028381892,6028381927,1,0
313,6028381993,6028382023,1,0
314,6028382093,6028382126,1,0
315,6028382193,6028382224,1,0
316,6028382294,6028382327,1,0
317,6028382394,6028382430,1,0
318,6028382494,6028382524,1,0
319,6028382595,6028382711,1,0
320,6028382695,6028382725,1,0
321,6028382795,6028382831,1,0
322,6028382895,6028382925,1,0
323,6028382996,6028383025,1,0
324,6028383096,6028383131,1,0
325,6028383196,6028383230,1,0
326,6028383297,6028383326,1,0
327,6028383397,6028383433,1,0
328,6028383497,6028383525,1,0
329,6028383598,6028383633,1,0
330,6028383698,6028383727,1,0
331,6028383798,6028383828,1,0
332,6028383899,6028383928,1,0
333,6028383999,6028384034,1,0
334,6028384099,6028384140,1,0
335,6028384199,6028384228,1,0
336,6028384300,6028384354,1,0
337,6028384400,6028384429,1,0
338,6028384500,6028384535,1,0
339,6028384601,6028384644,1,0
340,6028384701,6028384738,1,0
341,6028384801,6028384833,1,0
342,6028384901,6028384937,1,0
343,6028385002,6028385033,1,0
344,6028385102,6028385138,1,0
345,6028385202,6028385233,1,0
346,6028385303,6028385340,1,0
347,6028385403,6028385449,1,0
348,6028385503,6028385542,1,0
349,6028385604,6028385639,1,0
350,6028385704,6028385739,1,0
351,6028385804,6028385834,1,0
352,6028385905,6028385940,1,0
353,6028386005,6028386040,1,0
354,6028386105,6028386140,1,0
355,6028386206,6028386242,1,0
356,6028386306,6028386340,1,0
357,6028386406,6028386441,1,0
358,6028386506,6028386543,1,0
359,6028386607,6028386639,1,0
360,6028386707,6028386737,1,0
361,6028386807,6028386837,1,0
362,6028386908,6028386938,1,0
363,6028387008,6028387039,1,0
364,6028387108,6028387142,1,0
365,6028387209,6028387244,1,0
366,6028387309,6028387344,1,0
367,6028387409,6028387446,1,0
368,6028387510,6028387548,1,0
369,6028387610,6028387645,1,0
370,6028387710,6028387741,1,0
371,6028387811,6028387846,1,0
372,6028387911,6028387946,1,0
373,6028388011,6028388043,1,0
374,6028388112,6028388147,1,0
375,6028388212,6028388242,1,0
376,6028388312,6028388341,1,0
377,6028388413,6028388446,1,0
378,6028388513,6028388547,1,0
379,6028388613,6028388720,1,0
380,6028388713,6028388743,1,0
381,6028388814,6028388843,1,0
382,6028388914,6028388957,1,0
383,6028389014,6028389048,1,0
384,6028389115,6028389149,1,0
385,6028389215,6028389244,1,0
386,6028389315,6028389350,1,0
387,6028389416,6028389455,1,0
388,6028389516,6028389546,1,0
389,6028389616,6028389651,1,0
390,6028389717,6028389755,1,0
391,6028389817,6028389848,1,0
392,6028389917,6028389951,1,0
393,6028390017,6028390053,1,0
394,6028390118,6028390153,1,0
395,6028390218,6028390247,1,0
396,6028390318,6028390354,1,0
397,6028390419,6028390453,1,0
398,6028390519,6028390555,1,0
399,6028390619,6028390650,1,0
400,6028390720,6028390759,1,0
401,6028390820,6028390855,1,0
402,6028390920,6028390950,1,0
403,6028391021,6028391052,1,0
404,6028391121,6028391150,1,0
405,6028391221,6028391250,1,0
406,6028391322,6028391351,1,0
407,6028391422,6028391456,1,0
408,6028391522,6028391553,1,0
409,6028391623,6028391652,1,0
410,6028391723,6028391754,1,0
411,6028391823,6028391860,1,0
412,6028391924,6028391958,1,0
413,6028392024,6028392055,1,0
414,6028392124,6028392159,1,0
415,6028392225,6028392259,1,0
416,6028392325,6028392355,1,0
417,6028392425,6028392456,1,0
418,6028392525,6028392563,1,0
419,6028392626,6028392657,1,0
420,6028392726,6028392756,1,0
421,6028392826,6028392857,1,0
422,6028392927,6028392956,1,0
423,6028393027,6028393057,1,0
424,6028393127,6028393158,1,0
425,6028393228,6028393258,1,0
426,6028393328,6028393368,1,0
427,6028393428,6028393460,1,0
428,6028393529,6028393564,1,0
429,6028393629,6028393659,1,0
430,6028393729,6028393759,1,0
431,6028393830,6028393866,1,0
432,6028393930,6028393959,1,0
433,6028394030,6028394059,1,0
434,6028394131,6028394165,1,0
435,6028394231,6028394261,1,0
436,6028394331,6028394360,1,0
437,6028394432,6028394461,1,0
438,6028394532,6028394562,1,0
439,6028394632,6028394664,1,0
440,6028394733,6028394792,1,0
441,6028394833,6028394867,1,0
442,6028394933,6028394962,1,0
443,6028395034,6028395063,1,0
444,6028395134,6028395169,1,0
445,6028395234,6028395275,1,0
446,6028395335,6028395377,1,0
447,6028395435,6028395466,1,0
448,6028395535,6028395571,1,0
449,6028395636,6028395671,1,0
450,6028395736,6028395770,1,0
451,6028395836,6028395866,1,0
452,6028395937,6028395965,1,0
453,6028396037,6028396075,1,0
454,6028396137,6028396177,1,0
455,6028396237,6028396266,1,0
456,6028396338,6028396371,1,0
457,6028396438,6028396467,1,0
458,6028396538,6028396568,1,0
459,6028396639,6028396674,1,0
460,6028396739,6028396768,1,0
461,6028396839,6028396869,1,0
462,6028396940,6028396970,1,0
463,6028397040,6028397069,1,0
464,6028397140,6028397172,1,0
465,6028397241,6028397285,1,0
466,6028397341,6028397376,1,0
467,6028397441,6028397477,1,0
468,6028397541,6028397577,1,0
469,6028397642,6028397672,1,0
470,6028397742,6028397771,1,0
471,6028397842,6028397872,1,0
472,6028397943,6028397972,1,0
473,6028398043,6028398073,1,0
474,6028398143,6028398173,1,0
475,6028398244,6028398274,1,0
476,6028398344,6028398378,1,0
477,6028398444,6028398477,1,0
478,6028398545,6028398581,1,0
479,6028398645,6028398674,1,0
480,6028398745,6028398774,1,0
481,6028398845,6028398876,1,0
482,6028398946,6028399013,1,0
483,6028399046,6028399106,1,0
484,6028399146,6028399186,1,0
485,6028399247,6028399285,1,0
486,6028399347,6028399382,1,0
487,6028399447,6028399481,1,0
488,6028399548,6028399583,1,0
489,6028399648,6028399684,1,0
490,6028399748,6028399784,1,0
491,6028399848,6028399885,1,0
492,6028399949,6028399987,1,0
493,6028400049,6028400083,1,0
494,6028400149,6028400181,1,0
495,6028400250,6028400279,1,0
496,6028400350,6028400384,1,0
497,6028400450,6028400485,1,0
498,6028400551,6028400580,1,0
499,6028400651,6028400687,1,0
500,6028400751,6028400786,1,0
501,6028400852,6028400889,1,0
502,6028400952,6028400988,1,0
503,6028401052,6028401111,1,0
504,6028401153,6028401186,1,0
505,6028401253,6028401288,1,0
506,6028401353,6028401388,1,0
507,6028401453,6028401492,1,0
508,6028401554,6028401590,1,0
509,6028401654,6028401690,1,0
510,6028401754,6028401788,1,0
511,6028401855,6028401884,1,0
512,6028401955,6028401985,1,0
513,6028402055,6028402085,1,0
514,6028402156,6028402186,1,0
515,6028402256,6028402286,1,0
516,6028402356,6028402386,1,0
517,6028402457,6028402493,1,0
518,6028402557,6028402587,1,0
519,6028402657,6028402693,1,0
520,6028402758,6028402788,1,0
521,6028402858,6028402886,1,0
522,6028402958,6028402991,1,0
523,6028403059,6028403089,1,0
524,6028403159,6028403194,1,0
525,6028403259,6028403295,1,0
526,6028403360,6028403395,1,0
527,6028403460,6028403496,1,0
528,6028403560,6028403594,1,0
529,6028403661,6028403694,1,0
530,6028403761,6028403797,1,0
531,6028403861,6028403896,1,0
532,6028403962,6028403996,1,0
533,6028404062,6028404091,1,0
534,6028404162,6028404196,1,0
535,6028404263,6028404292,1,0
536,6028404363,6028404391,1,0
537,6028404463,6028404500,1,0
538,6028404564,6028404599,1,0
539,6028404664,6028404707,1,0
540,6028404764,6028404804,1,0
541,6028404864,6028404905,1,0
542,6028404965,6028405003,1,0
543,6028405065,6028405097,1,0
544,6028405165,6028405196,1,0
545,6028405266,6028405300,1,0
546,6028405366,6028405396,1,0
547,6028405466,6028405497,1,0
548,6028405567,6028405602,1,0
549,6028405667,6028405699,1,0
550,6028405767,6028405796,1,0
551,6028405868,6028405897,1,0
552,6028405968,6028405997,1,0
553,6028406068,6028406102,1,0
554,6028406169,6028406224,1,0
555,6028406269,6028406304,1,0
556,6028406369,6028406433,1,0
557,6028406470,6028406502,1,0
558,6028406570,6028406604,1,0
559,6028406670,6028406699,1,0
560,6028406771,6028406800,1,0
561,6028406871,6028406904,1,0
562,6028406971,6028407013,1,0
563,6028407072,6028407107,1,0
564,6028407172,6028407207,1,0
565,6028407272,6028407307,1,0
566,6028407373,6028407406,1,0
567,6028407473,6028407514,1,0
568,6028407573,6028407603,1,0
569,6028407674,6028407786,1,0
570,6028407774,6028407803,1,0
571,6028407874,6028407903,1,0
572,6028407975,6028408005,1,0
573,6028408075,6028408104,1,0
574,6028408175,6028408210,1,0
575,6028408275,6028408306,1,0
576,6028408376,6028408411,1,0
577,6028408476,6028408506,1,0
578,6028408576,6028408607,1,0
579,6028408677,6028408707,1,0
580,6028408777,6028408813,1,0
581,6028408877,6028408914,1,0
582,6028408978,6028409011,1,0
583,6028409078,6028409115,1,0
584,6028409178,6028409214,1,0
585,6028409279,6028409318,1,0
586,6028409379,6028409410,1,0
587,6028409479,6028409509,1,0
588,6028409580,6028409615,1,0
589,6028409680,6028409709,1,0
590,6028409780,6028409811,1,0
591,6028409881,6028409918,1,0
592,6028409981,6028410010,1,0
593,6028410081,6028410144,1,0
594,6028410182,6028410211,1,0
595,6028410282,6028410312,1,0
596,6028410382,6028410411,1,0
597,6028410483,6028410533,1,0
598,6028410583,6028410616,1,0
599,6028410683,6028410711,1,0
0,6028350595,6028350761,1,1
1,6028350696,6028350783,1,1
2,6028350796,6028350825,1,1
3,6028350896,6028350930,1,1
4,6028350997,6028351029,1,1
5,6028351097,6028351145,1,1
6,6028351197,6028351227,1,1
7,6028351298,6028351327,1,1
8,6028351398,6028351427,1,1
9,6028351498,6028351527,1,1
10,6028351599,6028351630,1,1
11,6028351699,6028351727,1,1
12,6028351799,6028351832,1,1
13,6028351900,6028351937,1,1
14,6028352000,6028352032,1,1
15,6028352100,6028352134,1,1
16,6028352201,6028352232,1,1
17,6028352301,6028352333,1,1
18,6028352401,6028352435,1,1
19,6028352501,6028352530,1,1
20,6028352602,6028352637,1,1
21,6028352702,6028352735,1,1
22,6028352802,6028352838,1,1
23,6028352903,6028352937,1,1
24,6028353003,6028353035,1,1
25,6028353103,6028353137,1,1
26,6028353204,6028353237,1,1
27,6028353304,6028353333,1,1
28,6028353404,6028353439,1,1
29,6028353505,6028353550,1,1
30,6028353605,6028353637,1,1
31,6028353705,6028353735,1,1
32,6028353806,6028353941,1,1
33,6028353906,6028353949,1,1
34,6028354006,6028354038,1,1
35,6028354106,6028354139,1,1
36,6028354207,6028354239,1,1
37,6028354307,6028354342,1,1
38,6028354407,6028354449,1,1
39,6028354508,6028354544,1,1
40,6028354608,6028354640,1,1
41,6028354708,6028354742,1,1
42,6028354809,6028354837,1,1
43,6028354909,6028354941,1,1
44,6028355009,6028355043,1,1
45,6028355109,6028355143,1,1
46,6028355210,6028355242,1,1
47,6028355310,6028355339,1,1
48,6028355410,6028355444,1,1
49,6028355511,6028355545,1,1
50,6028355611,6028355644,1,1
51,6028355711,6028355745,1,1
52,6028355812,6028355841,1,1
53,6028355912,6028355944,1,1
54,6028356012,6028356045,1,1
55,6028356112,6028356145,1,1
56,6028356213,6028356241,1,1
57,6028356313,6028356346,1,1
58,6028356413,6028356446,1,1
59,6028356514,6028356547,1,1
60,6028356614,6028356645,1,1
61,6028356714,6028356748,1,1
62,6028356815,6028356847,1,1
63,6028356915,6028356943,1,1
64,6028357015,6028357051,1,1
65,6028357116,6028357145,1,1
66,6028357216,6028357249,1,1
67,6028357316,6028357373,1,1
68,6028357416,6028357450,1,1
69,6028357517,6028357545,1,1
70,6028357617,6028357646,1,1
71,6028357717,6028357750,1,1
72,6028357818,6028357850,1,1
73,6028357918,6028357951,1,1
74,6028358018,6028358049,1,1
75,6028358119,6028358150,1,1
76,6028358219,6028358250,1,1
77,6028358319,6028358348,1,1
78,6028358420,6028358451,1,1
79,6028358520,6028358552,1,1
80,6028358620,6028358652,1,1
81,6028358720,6028358754,1,1
82,6028358821,6028358853,1,1
83,6028358921,6028358964,1,1
84,6028359021,6028359056,1,1
85,6028359122,6028359150,1,1
86,6028359222,6028359254,1,1
87,6028359322,6028359356,1,1
88,6028359423,6028359456,1,1
89,6028359523,6028359556,1,1
90,6028359623,6028359657,1,1
91,6028359724,6028359757,1,1
92,6028359824,6028359853,1,1
93,6028359924,6028359957,1,1
94,6028360025,6028360058,1,1
95,6028360125,6028360153,1,1
96,6028360225,6028360285,1,1
97,6028360326,6028360356,1,1
98,6028360426,6028360455,1,1
99,6028360526,6028360558,1,1
100,6028360626,6028360657,1,1
101,6028360727,6028360758,1,1
102,6028360827,6028360859,1,1
103,6028360927,6028360961,1,1
104,6028361028,6028361059,1,1
105,6028361128,6028361159,1,1
106,6028361228,6028361256,1,1
107,6028361329,6028361357,1,1
108,6028361429,6028361461,1,1
109,6028361529,6028361560,1,1
110,6028361630,6028361662,1,1
111,6028361730,6028361761,1,1
112,6028361830,6028361863,1,1
113,6028361931,6028361963,1,1
114,6028362031,6028362062,1,1
115,6028362131,6028362164,1,1
116,6028362232,6028362262,1,1
117,6028362332,6028362363,1,1
118,6028362432,6028362464,1,1
119,6028362532,6028362566,1,1
120,6028362633,6028362663,1,1
121,6028362733,6028362764,1,1
122,6028362833,6028362865,1,1
123,6028362934,6028362964,1,1
124,6028363034,6028363066,1,1
125,6028363134,6028363165,1,1
126,6028363235,6028363268,1,1
127,6028363335,6028363368,1,1
128,6028363435,6028363467,1,1
129,6028363536,6028363569,1,1
130,6028363636,6028363674,1,1
131,6028363736,6028363766,1,1
132,6028363837,6028363868,1,1
133,6028363937,6028363969,1,1
134,6028364037,6028364072,1,1
135,6028364138,6028364170,1,1
136,6028364238,6028364270,1,1
137,6028364338,6028364370,1,1
138,6028364439,6028364471,1,1
139,6028364539,6028364573,1,1
140,6028364639,6028364669,1,1
141,6028364739,6028364771,1,1
142,6028364840,6028364871,1,1
143,6028364940,6028364973,1,1
144,6028365040,6028365072,1,1
145,6028365141,6028365175,1,1
146,6028365241,6028365273,1,1
147,6028365341,6028365372,1,1
148,6028365442,6028365473,1,1
149,6028365542,6028365573,1,1
150,6028365642,6028365675,1,1
151,6028365742,6028365773,1,1
152,6028365843,6028365875,1,1
153,6028365943,6028365979,1,1
154,6028366043,6028366075,1,1
155,6028366144,6028366177,1,1
156,6028366244,6028366275,1,1
157,6028366344,6028366373,1,1
158,6028366445,6028366476,1,1
159,6028366545,6028366582,1,1
160,6028366645,6028366678,1,1
161,6028366746,6028366776,1,1
162,6028366846,6028366879,1,1
163,6028366946,6028366978,1,1
164,6028367047,6028367078,1,1
165,6028367147,6028367179,1,1
166,6028367247,6028367280,1,1
167,6028367348,6028367379,1,1
168,6028367448,6028367479,1,1
169,6028367548,6028367580,1,1
170,6028367649,6028367686,1,1
171,6028367749,6028367785,1,1
172,6028367849,6028367881,1,1
173,6028367949,6028367984,1,1
174,6028368050,6028368083,1,1
175,6028368150,6028368182,1,1
176,6028368250,6028368282,1,1
177,6028368351,6028368388,1,1
178,6028368451,6028368483,1,1
179,6028368551,6028368583,1,1
180,6028368652,6028368686,1,1
181,6028368752,6028368783,1,1
182,6028368852,6028368883,1,1
183,6028368953,6028368984,1,1
184,6028369053,6028369082,1,1
185,6028369153,6028369185,1,1
186,6028369254,6028369285,1,1
187,6028369354,6028369387,1,1
188,6028369454,6028369487,1,1
189,6028369555,6028369588,1,1
190,6028369655,6028369687,1,1
191,6028369755,6028369786,1,1
192,6028369855,6028369889,1,1
193,6028369956,6028369989,1,1
194,6028370056,6028370090,1,1
195,6028370156,6028370188,1,1
196,6028370257,6028370287,1,1
197,6028370357,6028370388,1,1
198,6028370457,6028370489,1,1
199,6028370558,6028370588,1,1
200,6028370658,6028370689,1,1
201,6028370758,6028370790,1,1
202,6028370859,6028370890,1,1
203,6028370959,6028370990,1,1
204,6028371059,6028371095,1,1
205,6028371160,6028371211,1,1
206,6028371260,6028371293,1,1
207,6028371360,6028371392,1,1
208,6028371461,6028371495,1,1
209,6028371561,6028371593,1,1
210,6028371661,6028371694,1,1
211,6028371762,6028371795,1,1
212,6028371862,6028371893,1,1
213,6028371962,6028371995,1,1
214,6028372063,6028372105,1,1
215,6028372163,6028372192,1,1
216,6028372263,6028372294,1,1
217,6028372364,6028372395,1,1
218,6028372464,6028372495,1,1
219,6028372564,6028372598,1,1
220,6028372664,6028372696,1,1
221,6028372765,6028372796,1,1
222,6028372865,6028372939,1,1
223,6028372965,6028372996,1,1
224,6028373066,6028373098,1,1
225,6028373166,6028373198,1,1
226,6028373266,6028373297,1,1
227,6028373367,6028373400,1,1
228,6028373467,6028373498,1,1
229,6028373567,6028373599,1,1
230,6028373668,6028373698,1,1
231,6028373768,6028373813,1,1
232,6028373868,6028373899,1,1
233,6028373968,6028374000,1,1
234,6028374069,6028374099,1,1
235,6028374169,6028374200,1,1
236,6028374269,6028374300,1,1
237,6028374370,6028374402,1,1
238,6028374470,6028374521,1,1
239,6028374570,6028374601,1,1
240,6028374671,6028374701,1,1
241,6028374771,6028374802,1,1
242,6028374871,6028374902,1,1
243,6028374971,6028375003,1,1
244,6028375072,6028375103,1,1
245,6028375172,6028375204,1,1
246,6028375272,6028375308,1,1
247,6028375373,6028375402,1,1
248,6028375473,6028375503,1,1
249,6028375573,6028375604,1,1
250,6028375674,6028375703,1,1
251,6028375774,6028375805,1,1
252,6028375874,6028375905,1,1
253,6028375975,6028376009,1,1
254,6028376075,6028376106,1,1
255,6028376175,6028376205,1,1
256,6028376275,6028376306,1,1
257,6028376376,6028376407,1,1
258,6028376476,6028376508,1,1
259,6028376576,6028376609,1,1
260,6028376677,6028376709,1,1
261,6028376777,6028376809,1,1
262,6028376877,6028376913,1,1
263,6028376978,6028377008,1,1
264,6028377078,6028377108,1,1
265,6028377178,6028377213,1,1
266,6028377278,6028377308,1,1
267,6028377379,6028377414,1,1
268,6028377479,6028377512,1,1
269,6028377579,6028377610,1,1
270,6028377680,6028377711,1,1
