Message ID,Send Time,Receive Time,Status,deviceNum
118,6027941029,6027941061,1,0
119,6027941129,6027941166,1,0
120,6027941229,6027941262,1,0
121,6027941329,6027941361,1,0
122,6027941429,6027941470,1,0
123,6027941530,6027941619,1,0
124,6027941630,6027941682,1,0
125,6027941730,6027941775,1,0
126,6027941830,6027941865,1,0
127,6027941930,6027941971,1,0
128,6027942030,6027942072,1,0
129,6027942131,6027942167,1,0
130,6027942231,6027942270,1,0
131,6027942331,6027942390,1,0
132,6027942431,6027942477,1,0
133,6027942531,6027942567,1,0
134,6027942631,6027942669,1,0
135,6027942731,6027942768,1,0
136,6027942832,6027942861,1,0
137,6027942932,6027942960,1,0
138,6027943032,6027943074,1,0
139,6027943132,6027943160,1,0
140,6027943232,6027943260,1,0
141,6027943332,6027943363,1,0
142,6027943432,6027943475,1,0
143,6027943533,6027943561,1,0
144,6027943633,6027943665,1,0
145,6027943733,6027943771,1,0
146,6027943833,6027943862,1,0
147,6027943933,6027943974,1,0
148,6027944033,6027944067,1,0
149,6027944133,6027944177,1,0
150,6027944233,6027944263,1,0
151,6027944334,6027944369,1,0
152,6027944434,6027944468,1,0
153,6027944534,6027944563,1,0
154,6027944634,6027944664,1,0
155,6027944734,6027944779,1,0
156,6027944834,6027945822,1,0
157,6027944934,6027945843,1,0
158,6027945034,6027945851,1,0
159,6027945135,6027945860,1,0
160,6027945235,6027945899,1,0
161,6027945335,6027945910,1,0
162,6027945435,6027945928,1,0
163,6027945535,6027945938,1,0
164,6027945635,6027945966,1,0
165,6027945735,6027945982,1,0
166,6027945836,6027946000,1,0
167,6027945936,6027946009,1,0
168,6027946036,6027946079,1,0
169,6027946136,6027946172,1,0
170,6027946236,6027946293,1,0
171,6027946336,6027946374,1,0
172,6027946436,6027946480,1,0
173,6027946536,6027946574,1,0
174,6027946637,6027946689,1,0
175,6027946737,6027946771,1,0
176,6027946837,6027946893,1,0
177,6027946937,6027946975,1,0
178,6027947037,6027947071,1,0
179,6027947137,6027947185,1,0
180,6027947237,6027947266,1,0
181,6027947338,6027947379,1,0
182,6027947438,6027947467,1,0
183,6027947538,6027947581,1,0
184,6027947638,6027947670,1,0
185,6027947738,6027947775,1,0
186,6027947838,6027947871,1,0
187,6027947938,6027947967,1,0
188,6027948039,6027948074,1,0
189,6027948139,6027948182,1,0
190,6027948239,6027948274,1,0
191,6027948339,6027948374,1,0
192,6027948439,6027948478,1,0
193,6027948539,6027948577,1,0
194,6027948639,6027948677,1,0
195,6027948740,6027948776,1,0
196,6027948840,6027948883,1,0
197,6027948940,6027948972,1,0
198,6027949040,6027949083,1,0
199,6027949140,6027949174,1,0
200,6027949240,6027949307,1,0
201,6027949340,6027949369,1,0
202,6027949440,6027949509,1,0
203,6027949541,6027949568,1,0
204,6027949641,6027949690,1,0
205,6027949741,6027949775,1,0
206,6027949841,6027949887,1,0
207,6027949941,6027949969,1,0
208,6027950041,6027950075,1,0
209,6027950142,6027950183,1,0
210,6027950242,6027950283,1,0
211,6027950342,6027950394,1,0
212,6027950442,6027950478,1,0
213,6027950542,6027950586,1,0
214,6027950642,6027950677,1,0
215,6027950742,6027950792,1,0
216,6027950842,6027950878,1,0
217,6027950943,6027950987,1,0
218,6027951043,6027951116,1,0
219,6027951143,6027951176,1,0
220,6027951243,6027951275,1,0
221,6027951343,6027951373,1,0
222,6027951443,6027951481,1,0
223,6027951543,6027951578,1,0
224,6027951644,6027951687,1,0
225,6027951744,6027951777,1,0
226,6027951844,6027951887,1,0
227,6027951944,6027951979,1,0
228,6027952044,6027952086,1,0
229,6027952144,6027952187,1,0
230,6027952244,6027952286,1,0
231,6027952344,6027952377,1,0
232,6027952445,6027952488,1,0
233,6027952545,6027952577,1,0
234,6027952645,6027952687,1,0
235,6027952745,6027952781,1,0
236,6027952845,6027952874,1,0
237,6027952945,6027952978,1,0
238,6027953045,6027953090,1,0
239,6027953145,6027953178,1,0
240,6027953246,6027953275,1,0
241,6027953346,6027953388,1,0
242,6027953446,6027953480,1,0
243,6027953546,6027953584,1,0
244,6027953646,6027953678,1,0
245,6027953746,6027953790,1,0
246,6027953846,6027953878,1,0
247,6027953946,6027953984,1,0
248,6027954047,6027954102,1,0
249,6027954147,6027954176,1,0
250,6027954247,6027954276,1,0
251,6027954347,6027954389,1,0
252,6027954447,6027954479,1,0
253,6027954547,6027954576,1,0
254,6027954647,6027954684,1,0
255,6027954747,6027954782,1,0
256,6027954848,6027954889,1,0
257,6027954948,6027954983,1,0
258,6027955048,6027955089,1,0
259,6027955148,6027955188,1,0
260,6027955248,6027955288,1,0
261,6027955348,6027955378,1,0
262,6027955448,6027955493,1,0
263,6027955549,6027955590,1,0
264,6027955649,6027955693,1,0
265,6027955749,6027955786,1,0
266,6027955849,6027955892,1,0
267,6027955949,6027955983,1,0
268,6027956049,6027956160,1,0
269,6027956149,6027956180,1,0
270,6027956249,6027956291,1,0
271,6027956350,6027956379,1,0
272,6027956450,6027956548,1,0
273,6027956550,6027956594,1,0
274,6027956650,6027956691,1,0
275,6027956750,6027956792,1,0
276,6027956850,6027956886,1,0
277,6027956950,6027956994,1,0
278,6027957051,6027957080,1,0
279,6027957151,6027957194,1,0
280,6027957251,6027957286,1,0
281,6027957351,6027957386,1,0
282,6027957451,6027957485,1,0
283,6027957551,6027957615,1,0
284,6027957651,6027957688,1,0
285,6027957751,6027957795,1,0
286,6027957852,6027957880,1,0
287,6027957952,6027957981,1,0
288,6027958052,6027958094,1,0
289,6027958152,6027958180,1,0
290,6027958252,6027958297,1,0
291,6027958352,6027958384,1,0
292,6027958452,6027958494,1,0
293,6027958552,6027958588,1,0
294,6027958653,6027958698,1,0
295,6027958753,6027958789,1,0
296,6027958853,6027958896,1,0
297,6027958953,6027958986,1,0
298,6027959053,6027959099,1,0
299,6027959153,6027959203,1,0
300,6027959253,6027959298,1,0
301,6027959353,6027959387,1,0
302,6027959454,6027959505,1,0
303,6027959554,6027959583,1,0
304,6027959654,6027959695,1,0
305,6027959754,6027959792,1,0
306,6027959854,6027959887,1,0
307,6027959954,6027959997,1,0
308,6027960054,6027960090,1,0
309,6027960154,6027960196,1,0
310,6027960255,6027960284,1,0
311,6027960355,6027960398,1,0
312,6027960455,6027960484,1,0
313,6027960555,6027960583,1,0
314,6027960655,6027960690,1,0
315,6027960755,6027960799,1,0
316,6027960855,6027960889,1,0
317,6027960956,6027961004,1,0
318,6027961056,6027961084,1,0
319,6027961156,6027961184,1,0
320,6027961256,6027961300,1,0
321,6027961356,6027961387,1,0
322,6027961456,6027961494,1,0
323,6027961557,6027961593,1,0
324,6027961657,6027961699,1,0
325,6027961757,6027961792,1,0
326,6027961857,6027961897,1,0
327,6027961957,6027961988,1,0
328,6027962057,6027962086,1,0
329,6027962157,6027962186,1,0
330,6027962258,6027962287,1,0
331,6027962358,6027962392,1,0
332,6027962458,6027962504,1,0
333,6027962558,6027962586,1,0
334,6027962658,6027962697,1,0
335,6027962758,6027962814,1,0
336,6027962858,6027962892,1,0
337,6027962959,6027963003,1,0
338,6027963059,6027963092,1,0
339,6027963159,6027963198,1,0
340,6027963259,6027963293,1,0
341,6027963359,6027963397,1,0
342,6027963459,6027963493,1,0
343,6027963559,6027963599,1,0
344,6027963660,6027963759,1,0
345,6027963760,6027963788,1,0
346,6027963860,6027963894,1,0
347,6027963960,6027964005,1,0
348,6027964060,6027964097,1,0
349,6027964160,6027964205,1,0
350,6027964260,6027964295,1,0
351,6027964361,6027964395,1,0
352,6027964461,6027964502,1,0
353,6027964561,6027964594,1,0
354,6027964661,6027964699,1,0
355,6027964761,6027964792,1,0
356,6027964861,6027964899,1,0
357,6027964961,6027964995,1,0
358,6027965062,6027965104,1,0
359,6027965162,6027965219,1,0
360,6027965262,6027965309,1,0
361,6027965362,6027965394,1,0
362,6027965462,6027965506,1,0
363,6027965562,6027965593,1,0
364,6027965663,6027965692,1,0
365,6027965763,6027965792,1,0
366,6027965863,6027965892,1,0
367,6027965963,6027965993,1,0
368,6027966063,6027966093,1,0
369,6027966163,6027966209,1,0
370,6027966263,6027966293,1,0
371,6027966364,6027966417,1,0
372,6027966464,6027966493,1,0
373,6027966564,6027966625,1,0
374,6027966664,6027966699,1,0
375,6027966764,6027966807,1,0
376,6027966864,6027966893,1,0
377,6027966964,6027967006,1,0
378,6027967065,6027967098,1,0
379,6027967165,6027967193,1,0
380,6027967265,6027967301,1,0
381,6027967365,6027967409,1,0
382,6027967465,6027967502,1,0
383,6027967565,6027967595,1,0
384,6027967665,6027967709,1,0
385,6027967766,6027967803,1,0
386,6027967866,6027967909,1,0
387,6027967966,6027968001,1,0
388,6027968066,6027968109,1,0
389,6027968166,6027968200,1,0
390,6027968266,6027968308,1,0
391,6027968366,6027968402,1,0
392,6027968467,6027968511,1,0
393,6027968567,6027968598,1,0
394,6027968667,6027968718,1,0
395,6027968767,6027968797,1,0
396,6027968867,6027968897,1,0
397,6027968967,6027969004,1,0
398,6027969067,6027969113,1,0
399,6027969168,6027969200,1,0
400,6027969268,6027969303,1,0
401,6027969368,6027969413,1,0
402,6027969468,6027969497,1,0
403,6027969568,6027969606,1,0
404,6027969668,6027969712,1,0
405,6027969768,6027969814,1,0
406,6027969869,6027969906,1,0
407,6027969969,6027970012,1,0
408,6027970069,6027970098,1,0
409,6027970169,6027970211,1,0
410,6027970269,6027970303,1,0
411,6027970369,6027970412,1,0
412,6027970469,6027970499,1,0
413,6027970570,6027970602,1,0
414,6027970670,6027970704,1,0
415,6027970770,6027970816,1,0
416,6027970870,6027970913,1,0
417,6027970970,6027971007,1,0
418,6027971070,6027971110,1,0
419,6027971171,6027971198,1,0
420,6027971271,6027971314,1,0
421,6027971371,6027971406,1,0
422,6027971471,6027971514,1,0
423,6027971571,6027971605,1,0
424,6027971671,6027971714,1,0
425,6027971771,6027971805,1,0
426,6027971871,6027971918,1,0
427,6027971972,6027972001,1,0
428,6027972072,6027972100,1,0
429,6027972172,6027972206,1,0
430,6027972272,6027972321,1,0
431,6027972372,6027972408,1,0
432,6027972472,6027972505,1,0
433,6027972572,6027972615,1,0
434,6027972672,6027972710,1,0
435,6027972773,6027972812,1,0
436,6027972873,6027972984,1,0
437,6027972973,6027973012,1,0
438,6027973073,6027973109,1,0
439,6027973173,6027973221,1,0
440,6027973273,6027973352,1,0
441,6027973373,6027973403,1,0
442,6027973474,6027973510,1,0
443,6027973574,6027973617,1,0
444,6027973674,6027973703,1,0
445,6027973774,6027973827,1,0
446,6027973874,6027973904,1,0
447,6027973974,6027974007,1,0
448,6027974074,6027974116,1,0
449,6027974175,6027974208,1,0
450,6027974275,6027974317,1,0
451,6027974375,6027974404,1,0
452,6027974475,6027974520,1,0
453,6027974575,6027974609,1,0
454,6027974675,6027974719,1,0
455,6027974775,6027974804,1,0
456,6027974876,6027974919,1,0
457,6027974976,6027975017,1,0
458,6027975076,6027975120,1,0
459,6027975176,6027975235,1,0
460,6027975276,6027975319,1,0
461,6027975376,6027975411,1,0
462,6027975476,6027975519,1,0
463,6027975576,6027975608,1,0
464,6027975676,6027975716,1,0
465,6027975777,6027975817,1,0
466,6027975877,6027975911,1,0
467,6027975977,6027976016,1,0
468,6027976077,6027976105,1,0
469,6027976177,6027976215,1,0
470,6027976277,6027976312,1,0
471,6027976377,6027976416,1,0
472,6027976477,6027976505,1,0
473,6027976578,6027976607,1,0
474,6027976678,6027976710,1,0
475,6027976778,6027976807,1,0
476,6027976878,6027976907,1,0
477,6027976978,6027977008,1,0
478,6027977078,6027977114,1,0
479,6027977178,6027977206,1,0
480,6027977279,6027977316,1,0
481,6027977379,6027977413,1,0
482,6027977479,6027977522,1,0
483,6027977579,6027977615,1,0
484,6027977679,6027977728,1,0
485,6027977779,6027977814,1,0
486,6027977879,6027977918,1,0
487,6027977979,6027978016,1,0
488,6027978080,6027978110,1,0
489,6027978180,6027978214,1,0
490,6027978280,6027978324,1,0
491,6027978380,6027978409,1,0
492,6027978480,6027978509,1,0
493,6027978580,6027978609,1,0
494,6027978680,6027978710,1,0
495,6027978781,6027978810,1,0
496,6027978881,6027978914,1,0
497,6027978981,6027979022,1,0
498,6027979081,6027979115,1,0
499,6027979181,6027979220,1,0
500,6027979281,6027979309,1,0
501,6027979381,6027979427,1,0
502,6027979482,6027979518,1,0
503,6027979582,6027979626,1,0
504,6027979682,6027979715,1,0
505,6027979782,6027979813,1,0
506,6027979882,6027979912,1,0
507,6027979982,6027980011,1,0
508,6027980082,6027980116,1,0
509,6027980183,6027980229,1,0
510,6027980283,6027980317,1,0
511,6027980383,6027980412,1,0
512,6027980483,6027980521,1,0
513,6027980583,6027980612,1,0
514,6027980683,6027980727,1,0
515,6027980783,6027980812,1,0
516,6027980884,6027980928,1,0
517,6027980984,6027981039,1,0
518,6027981084,6027981130,1,0
519,6027981184,6027981213,1,0
520,6027981284,6027981313,1,0
521,6027981384,6027981414,1,0
522,6027981484,6027981514,1,0
523,6027981584,6027981614,1,0
524,6027981685,6027981729,1,0
525,6027981785,6027981816,1,0
526,6027981885,6027981916,1,0
527,6027981985,6027982017,1,0
528,6027982085,6027982114,1,0
529,6027982185,6027982228,1,0
530,6027982286,6027982325,1,0
531,6027982386,6027982434,1,0
532,6027982486,6027982515,1,0
533,6027982586,6027982635,1,0
534,6027982686,6027982715,1,0
535,6027982786,6027982831,1,0
536,6027982886,6027982919,1,0
537,6027982987,6027983029,1,0
538,6027983087,6027983117,1,0
539,6027983187,6027983230,1,0
540,6027983287,6027983321,1,0
541,6027983387,6027983416,1,0
542,6027983487,6027983520,1,0
543,6027983587,6027983617,1,0
544,6027983687,6027983730,1,0
545,6027983788,6027983845,1,0
546,6027983888,6027983931,1,0
547,6027983988,6027984018,1,0
548,6027984088,6027984126,1,0
549,6027984188,6027984224,1,0
550,6027984288,6027984330,1,0
551,6027984389,6027984425,1,0
552,6027984489,6027984517,1,0
553,6027984589,6027984617,1,0
554,6027984689,6027984721,1,0
555,6027984789,6027984830,1,0
556,6027984889,6027984932,1,0
557,6027984989,6027985018,1,0
558,6027985090,6027985131,1,0
559,6027985190,6027985218,1,0
560,6027985290,6027985325,1,0
561,6027985390,6027985442,1,0
562,6027985490,6027985526,1,0
563,6027985590,6027985631,1,0
564,6027985690,6027985727,1,0
565,6027985791,6027985831,1,0
566,6027985891,6027985920,1,0
567,6027985991,6027986030,1,0
568,6027986091,6027986121,1,0
569,6027986191,6027986236,1,0
570,6027986291,6027986320,1,0
571,6027986391,6027986420,1,0
572,6027986491,6027986520,1,0
573,6027986592,6027986620,1,0
574,6027986692,6027986720,1,0
575,6027986792,6027986848,1,0
576,6027986892,6027986935,1,0
577,6027986992,6027987020,1,0
578,6027987092,6027987129,1,0
579,6027987192,6027987227,1,0
580,6027987293,6027987331,1,0
581,6027987393,6027987426,1,0
582,6027987493,6027987532,1,0
583,6027987593,6027987623,1,0
584,6027987693,6027987843,1,0
585,6027987793,6027987849,1,0
586,6027987893,6027987948,1,0
587,6027987994,6027988029,1,0
588,6027988094,6027988125,1,0
589,6027988194,6027988229,1,0
590,6027988294,6027988325,1,0
591,6027988394,6027988422,1,0
592,6027988494,6027988525,1,0
593,6027988594,6027988634,1,0
594,6027988695,6027988731,1,0
595,6027988795,6027988832,1,0
596,6027988895,6027988927,1,0
597,6027988995,6027989037,1,0
598,6027989095,6027989139,1,0
599,6027989195,6027989233,1,0
0,6027929213,6027930128,1,1
1,6027929313,6027930136,1,1
2,6027929413,6027930146,1,1
3,6027929513,6027930157,1,1
4,6027929613,6027930177,1,1
5,6027929714,6027930184,1,1
6,6027929814,6027930213,1,1
7,6027929914,6027930221,1,1
8,6027930014,6027930239,1,1
9,6027930114,6027930252,1,1
10,6027930214,6027930259,1,1
11,6027930314,6027930347,1,1
12,6027930414,6027930449,1,1
13,6027930515,6027930548,1,1
14,6027930615,6027930652,1,1
15,6027930715,6027930744,1,1
16,6027930815,6027930858,1,1
17,6027930915,6027930958,1,1
18,6027931015,6027931056,1,1
19,6027931115,6027931158,1,1
20,6027931215,6027931250,1,1
21,6027931316,6027931348,1,1
22,6027931416,6027931444,1,1
23,6027931516,6027931547,1,1
24,6027931616,6027931650,1,1
25,6027931716,6027931751,1,1
26,6027931816,6027931848,1,1
27,6027931916,6027931948,1,1
28,6027932017,6027932048,1,1
29,6027932117,6027932149,1,1
30,6027932217,6027932245,1,1
31,6027932317,6027932352,1,1
32,6027932417,6027932458,1,1
33,6027932517,6027932560,1,1
34,6027932617,6027932658,1,1
35,6027932717,6027932754,1,1
36,6027932818,6027932850,1,1
37,6027932918,6027932946,1,1
38,6027933018,6027933052,1,1
39,6027933118,6027933151,1,1
40,6027933218,6027933252,1,1
41,6027933318,6027933351,1,1
42,6027933418,6027933451,1,1
43,6027933519,6027933551,1,1
44,6027933619,6027933651,1,1
45,6027933719,6027933752,1,1
46,6027933819,6027933853,1,1
47,6027933919,6027933955,1,1
48,6027934019,6027934062,1,1
49,6027934120,6027934160,1,1
50,6027934220,6027934267,1,1
51,6027934320,6027934362,1,1
52,6027934420,6027934452,1,1
53,6027934520,6027934553,1,1
54,6027934620,6027934649,1,1
55,6027934720,6027934753,1,1
56,6027934820,6027934848,1,1
57,6027934921,6027934952,1,1
58,6027935021,6027935053,1,1
59,6027935121,6027935152,1,1
60,6027935221,6027935253,1,1
61,6027935321,6027935354,1,1
62,6027935421,6027935476,1,1
63,6027935521,6027935556,1,1
64,6027935622,6027935663,1,1
65,6027935722,6027935766,1,1
66,6027935822,6027935863,1,1
67,6027935922,6027935960,1,1
68,6027936022,6027936057,1,1
69,6027936122,6027936157,1,1
70,6027936222,6027936258,1,1
71,6027936322,6027936354,1,1
72,6027936423,6027936456,1,1
73,6027936523,6027936554,1,1
74,6027936623,6027936656,1,1
75,6027936723,6027936756,1,1
76,6027936823,6027936852,1,1
77,6027936923,6027936956,1,1
78,6027937024,6027937057,1,1
79,6027937124,6027937184,1,1
80,6027937224,6027937266,1,1
81,6027937324,6027937368,1,1
82,6027937424,6027937470,1,1
83,6027937524,6027937569,1,1
84,6027937625,6027937658,1,1
85,6027937725,6027937758,1,1
86,6027937825,6027937861,1,1
87,6027937925,6027937970,1,1
88,6027938025,6027938057,1,1
89,6027938125,6027938172,1,1
90,6027938225,6027938259,1,1
91,6027938325,6027938360,1,1
92,6027938426,6027938458,1,1
93,6027938526,6027938557,1,1
94,6027938626,6027938660,1,1
95,6027938726,6027938758,1,1
96,6027938826,6027938868,1,1
97,6027938926,6027938965,1,1
98,6027939027,6027939073,1,1
99,6027939127,6027939167,1,1
100,6027939227,6027939256,1,1
101,6027939327,6027939357,1,1
102,6027939427,6027939459,1,1
103,6027939527,6027939562,1,1
104,6027939627,6027939659,1,1
105,6027939728,6027939761,1,1
106,6027939828,6027939862,1,1
107,6027939928,6027939976,1,1
108,6027940028,6027940064,1,1
109,6027940128,6027940161,1,1
110,6027940228,6027940260,1,1
111,6027940328,6027940429,1,1
112,6027940428,6027940471,1,1
113,6027940529,6027940570,1,1
114,6027940629,6027940674,1,1
115,6027940729,6027940771,1,1
116,6027940829,6027940863,1,1
117,6027940929,6027940962,1,1
118,6027941029,6027941063,1,1
119,6027941129,6027941161,1,1
120,6027941230,6027941261,1,1
121,6027941330,6027941361,1,1
122,6027941430,6027941461,1,1
123,6027941530,6027941558,1,1
124,6027941630,6027941666,1,1
125,6027941730,6027941761,1,1
126,6027941830,6027941864,1,1
127,6027941931,6027941962,1,1
128,6027942031,6027942072,1,1
129,6027942131,6027942174,1,1
130,6027942231,6027942273,1,1
131,6027942331,6027942371,1,1
132,6027942431,6027942463,1,1
133,6027942531,6027942563,1,1
134,6027942631,6027942663,1,1
135,6027942732,6027942765,1,1
136,6027942832,6027942860,1,1
137,6027942932,6027942964,1,1
138,6027943032,6027943066,1,1
139,6027943132,6027943165,1,1
140,6027943232,6027943267,1,1
141,6027943332,6027943369,1,1
142,6027943432,6027943470,1,1
143,6027943533,6027943578,1,1
144,6027943633,6027943676,1,1
145,6027943733,6027943774,1,1
146,6027943833,6027943874,1,1
147,6027943933,6027943974,1,1
148,6027944033,6027944066,1,1
149,6027944134,6027944165,1,1
150,6027944234,6027944267,1,1
151,6027944334,6027944379,1,1
152,6027944434,6027944468,1,1
153,6027944534,6027944566,1,1
154,6027944634,6027944665,1,1
155,6027944734,6027944766,1,1
156,6027944835,6027944867,1,1
157,6027944935,6027944970,1,1
158,6027945035,6027945066,1,1
159,6027945135,6027945163,1,1
160,6027945235,6027945277,1,1
161,6027945335,6027945375,1,1
162,6027945435,6027945478,1,1
163,6027945536,6027945580,1,1
164,6027945636,6027945668,1,1
165,6027945736,6027945767,1,1
166,6027945836,6027945868,1,1
167,6027945936,6027945987,1,1
168,6027946036,6027946075,1,1
169,6027946136,6027946164,1,1
170,6027946237,6027946269,1,1
171,6027946337,6027946367,1,1
172,6027946437,6027946469,1,1
173,6027946537,6027946569,1,1
174,6027946637,6027946702,1,1
175,6027946737,6027946770,1,1
176,6027946837,6027946874,1,1
177,6027946938,6027946977,1,1
178,6027947038,6027947078,1,1
179,6027947138,6027947178,1,1
180,6027947238,6027947281,1,1
181,6027947338,6027947369,1,1
182,6027947438,6027947470,1,1
183,6027947538,6027947571,1,1
184,6027947638,6027947670,1,1
185,6027947738,6027947770,1,1
186,6027947839,6027947871,1,1
187,6027947939,6027947970,1,1
188,6027948039,6027948095,1,1
189,6027948139,6027948171,1,1
190,6027948239,6027948270,1,1
191,6027948339,6027948371,1,1
192,6027948439,6027948480,1,1
193,6027948540,6027948589,1,1
194,6027948640,6027948678,1,1
195,6027948740,6027948781,1,1
196,6027948840,6027948869,1,1
197,6027948940,6027948968,1,1
198,6027949040,6027949082,1,1
199,6027949140,6027949173,1,1
200,6027949240,6027949274,1,1
201,6027949341,6027949369,1,1
202,6027949441,6027949473,1,1
203,6027949541,6027949570,1,1
204,6027949641,6027949673,1,1
205,6027949741,6027949774,1,1
206,6027949841,6027949870,1,1
207,6027949941,6027949969,1,1
208,6027950041,6027950082,1,1
209,6027950142,6027950192,1,1
210,6027950242,6027950284,1,1
211,6027950342,6027950383,1,1
212,6027950442,6027950472,1,1
213,6027950542,6027950570,1,1
214,6027950642,6027950673,1,1
215,6027950742,6027950775,1,1
216,6027950842,6027950877,1,1
217,6027950943,6027950971,1,1
218,6027951043,6027951071,1,1
219,6027951143,6027951175,1,1
220,6027951243,6027951275,1,1
221,6027951343,6027951371,1,1
222,6027951443,6027951475,1,1
223,6027951543,6027951572,1,1
224,6027951644,6027951688,1,1
225,6027951744,6027951785,1,1
226,6027951844,6027951882,1,1
227,6027951944,6027951986,1,1
228,6027952044,6027952073,1,1
229,6027952144,6027952180,1,1
230,6027952244,6027952276,1,1
231,6027952344,6027952457,1,1
232,6027952445,6027952477,1,1
233,6027952545,6027952580,1,1
234,6027952645,6027952702,1,1
235,6027952745,6027952781,1,1
236,6027952845,6027952880,1,1
237,6027952945,6027952979,1,1
238,6027953045,6027953095,1,1
239,6027953145,6027953243,1,1
240,6027953246,6027953288,1,1
241,6027953346,6027953389,1,1
242,6027953446,6027953489,1,1
243,6027953546,6027953589,1,1
244,6027953646,6027953678,1,1
245,6027953746,6027953784,1,1
246,6027953846,6027953886,1,1
247,6027953946,6027953987,1,1
248,6027954047,6027954082,1,1
249,6027954147,6027954181,1,1
250,6027954247,6027954281,1,1
251,6027954347,6027954380,1,1
252,6027954447,6027954481,1,1
253,6027954547,6027954580,1,1
254,6027954647,6027954684,1,1
255,6027954747,6027954784,1,1
256,6027954848,6027954885,1,1
257,6027954948,6027954992,1,1
258,6027955048,6027955253,1,1
259,6027955148,6027955259,1,1
260,6027955248,6027955276,1,1
261,6027955348,6027955381,1,1
262,6027955448,6027955486,1,1
263,6027955549,6027955581,1,1
264,6027955649,6027955680,1,1
265,6027955749,6027955845,1,1
266,6027955849,6027955878,1,1
267,6027955949,6027955986,1,1
268,6027956049,6027956083,1,1
269,6027956149,6027956181,1,1
270,6027956249,6027956283,1,1
