Message ID,Send Time,Receive Time,Status,deviceNum
155,6027640482,6027640517,1,0
156,6027640582,6027640610,1,0
157,6027640682,6027640749,1,0
158,6027640782,6027640821,1,0
159,6027640882,6027640919,1,0
160,6027640983,6027641012,1,0
161,6027641083,6027641114,1,0
162,6027641183,6027641211,1,0
163,6027641283,6027641320,1,0
164,6027641384,6027641413,1,0
165,6027641484,6027641518,1,0
166,6027641584,6027641662,1,0
167,6027641684,6027641774,1,0
168,6027641784,6027641813,1,0
169,6027641885,6027642010,1,0
170,6027641985,6027642021,1,0
171,6027642085,6027642117,1,0
172,6027642185,6027642215,1,0
173,6027642286,6027642345,1,0
174,6027642386,6027642428,1,0
175,6027642486,6027642537,1,0
176,6027642586,6027642615,1,0
177,6027642686,6027642716,1,0
178,6027642787,6027642816,1,0
179,6027642887,6027642917,1,0
180,6027642987,6027643017,1,0
181,6027643087,6027643120,1,0
182,6027643188,6027643222,1,0
183,6027643288,6027643320,1,0
184,6027643388,6027643417,1,0
185,6027643488,6027643525,1,0
186,6027643589,6027643619,1,0
187,6027643689,6027643718,1,0
188,6027643789,6027643818,1,0
189,6027643889,6027643920,1,0
190,6027643990,6027644019,1,0
191,6027644090,6027644119,1,0
192,6027644190,6027644233,1,0
193,6027644290,6027644326,1,0
194,6027644390,6027644443,1,0
195,6027644491,6027644525,1,0
196,6027644591,6027644625,1,0
197,6027644691,6027644719,1,0
198,6027644791,6027644821,1,0
199,6027644892,6027644927,1,0
200,6027644992,6027645031,1,0
201,6027645092,6027645122,1,0
202,6027645192,6027645226,1,0
203,6027645292,6027645323,1,0
204,6027645393,6027645428,1,0
205,6027645493,6027645536,1,0
206,6027645593,6027645631,1,0
207,6027645693,6027645725,1,0
208,6027645794,6027645823,1,0
209,6027645894,6027645923,1,0
210,6027645994,6027646049,1,0
211,6027646094,6027646124,1,0
212,6027646194,6027646227,1,0
213,6027646295,6027646323,1,0
214,6027646395,6027646423,1,0
215,6027646495,6027646547,1,0
216,6027646595,6027646625,1,0
217,6027646696,6027646727,1,0
218,6027646796,6027646824,1,0
219,6027646896,6027646931,1,0
220,6027646996,6027647028,1,0
221,6027647097,6027647138,1,0
222,6027647197,6027647227,1,0
223,6027647297,6027647331,1,0
224,6027647397,6027647432,1,0
225,6027647497,6027647532,1,0
226,6027647598,6027647626,1,0
227,6027647698,6027647730,1,0
228,6027647798,6027647826,1,0
229,6027647898,6027647926,1,0
230,6027647998,6027648028,1,0
231,6027648099,6027648133,1,0
232,6027648199,6027648233,1,0
233,6027648299,6027648358,1,0
234,6027648399,6027648456,1,0
235,6027648500,6027648529,1,0
236,6027648600,6027648640,1,0
237,6027648700,6027648730,1,0
238,6027648800,6027648836,1,0
239,6027648900,6027648935,1,0
240,6027649001,6027649030,1,0
241,6027649101,6027649133,1,0
242,6027649201,6027649232,1,0
243,6027649301,6027649331,1,0
244,6027649401,6027649448,1,0
245,6027649502,6027649531,1,0
246,6027649602,6027649637,1,0
247,6027649702,6027649731,1,0
248,6027649802,6027649836,1,0
249,6027649903,6027649931,1,0
250,6027650003,6027650045,1,0
251,6027650103,6027650138,1,0
252,6027650203,6027650233,1,0
253,6027650303,6027650332,1,0
254,6027650404,6027650438,1,0
255,6027650504,6027650535,1,0
256,6027650604,6027650634,1,0
257,6027650704,6027650736,1,0
258,6027650805,6027650834,1,0
259,6027650905,6027650941,1,0
260,6027651005,6027651035,1,0
261,6027651105,6027651136,1,0
262,6027651205,6027651236,1,0
263,6027651306,6027651341,1,0
264,6027651406,6027651438,1,0
265,6027651506,6027651542,1,0
266,6027651606,6027651642,1,0
267,6027651707,6027651740,1,0
268,6027651807,6027651836,1,0
269,6027651907,6027651937,1,0
270,6027652007,6027652037,1,0
271,6027652108,6027652136,1,0
272,6027652208,6027652237,1,0
273,6027652308,6027652337,1,0
274,6027652408,6027652437,1,0
275,6027652508,6027652542,1,0
276,6027652609,6027652647,1,0
277,6027652709,6027652754,1,0
278,6027652809,6027652838,1,0
279,6027652909,6027652947,1,0
280,6027653010,6027653045,1,0
281,6027653110,6027653140,1,0
282,6027653210,6027653245,1,0
283,6027653310,6027653349,1,0
284,6027653411,6027653439,1,0
285,6027653511,6027653549,1,0
286,6027653611,6027653646,1,0
287,6027653711,6027653745,1,0
288,6027653811,6027653848,1,0
289,6027653912,6027653973,1,0
290,6027654012,6027654047,1,0
291,6027654112,6027654142,1,0
292,6027654212,6027654245,1,0
293,6027654313,6027654351,1,0
294,6027654413,6027654446,1,0
295,6027654513,6027654550,1,0
296,6027654613,6027654646,1,0
297,6027654713,6027654757,1,0
298,6027654814,6027654850,1,0
299,6027654914,6027654945,1,0
300,6027655014,6027655044,1,0
301,6027655114,6027655146,1,0
302,6027655214,6027655249,1,0
303,6027655315,6027655348,1,0
304,6027655415,6027655444,1,0
305,6027655515,6027655543,1,0
306,6027655615,6027655648,1,0
307,6027655716,6027655750,1,0
308,6027655816,6027655849,1,0
309,6027655916,6027655944,1,0
310,6027656016,6027656046,1,0
311,6027656117,6027656146,1,0
312,6027656217,6027656252,1,0
313,6027656317,6027656349,1,0
314,6027656417,6027656451,1,0
315,6027656517,6027656551,1,0
316,6027656618,6027656650,1,0
317,6027656718,6027656765,1,0
318,6027656818,6027656847,1,0
319,6027656918,6027656951,1,0
320,6027657018,6027657048,1,0
321,6027657119,6027657155,1,0
322,6027657219,6027657254,1,0
323,6027657319,6027657349,1,0
324,6027657419,6027657449,1,0
325,6027657520,6027657549,1,0
326,6027657620,6027657657,1,0
327,6027657720,6027657771,1,0
328,6027657820,6027657851,1,0
329,6027657921,6027657956,1,0
330,6027658021,6027658053,1,0
331,6027658121,6027658157,1,0
332,6027658221,6027658277,1,0
333,6027658321,6027658349,1,0
334,6027658422,6027658451,1,0
335,6027658522,6027658554,1,0
336,6027658622,6027658694,1,0
337,6027658722,6027658753,1,0
338,6027658822,6027658857,1,0
339,6027658923,6027658954,1,0
340,6027659023,6027659056,1,0
341,6027659123,6027659158,1,0
342,6027659223,6027659257,1,0
343,6027659323,6027659357,1,0
344,6027659424,6027659458,1,0
345,6027659524,6027659559,1,0
346,6027659624,6027659657,1,0
347,6027659725,6027659760,1,0
348,6027659825,6027659857,1,0
349,6027659925,6027659958,1,0
350,6027660026,6027660060,1,0
351,6027660126,6027660161,1,0
352,6027660226,6027660258,1,0
353,6027660326,6027660358,1,0
354,6027660427,6027660460,1,0
355,6027660527,6027660560,1,0
356,6027660627,6027660658,1,0
357,6027660727,6027660760,1,0
358,6027660827,6027660860,1,0
359,6027660928,6027660963,1,0
360,6027661028,6027661059,1,0
361,6027661128,6027661164,1,0
362,6027661228,6027661265,1,0
363,6027661328,6027661363,1,0
364,6027661429,6027661465,1,0
365,6027661529,6027661562,1,0
366,6027661629,6027661662,1,0
367,6027661729,6027661763,1,0
368,6027661829,6027661861,1,0
369,6027661930,6027661962,1,0
370,6027662030,6027662061,1,0
371,6027662130,6027662162,1,0
372,6027662230,6027662262,1,0
373,6027662330,6027662363,1,0
374,6027662431,6027662463,1,0
375,6027662531,6027662562,1,0
376,6027662631,6027662665,1,0
377,6027662731,6027662768,1,0
378,6027662831,6027662866,1,0
379,6027662932,6027662964,1,0
380,6027663032,6027663064,1,0
381,6027663132,6027663164,1,0
382,6027663232,6027663266,1,0
383,6027663332,6027663365,1,0
384,6027663433,6027663464,1,0
385,6027663533,6027663565,1,0
386,6027663633,6027663664,1,0
387,6027663733,6027663767,1,0
388,6027663833,6027663869,1,0
389,6027663934,6027663963,1,0
390,6027664034,6027664065,1,0
391,6027664134,6027664166,1,0
392,6027664234,6027664274,1,0
393,6027664334,6027664367,1,0
394,6027664435,6027664466,1,0
395,6027664535,6027664567,1,0
396,6027664635,6027664666,1,0
397,6027664735,6027664921,1,0
398,6027664836,6027664927,1,0
399,6027664936,6027664968,1,0
400,6027665036,6027665069,1,0
401,6027665136,6027665168,1,0
402,6027665236,6027665270,1,0
403,6027665337,6027665370,1,0
404,6027665437,6027665471,1,0
405,6027665537,6027665571,1,0
406,6027665637,6027665670,1,0
407,6027665737,6027665770,1,0
408,6027665838,6027665869,1,0
409,6027665938,6027665971,1,0
410,6027666038,6027666071,1,0
411,6027666138,6027666170,1,0
412,6027666238,6027666271,1,0
413,6027666339,6027666371,1,0
414,6027666439,6027666472,1,0
415,6027666539,6027666570,1,0
416,6027666639,6027666668,1,0
417,6027666739,6027666772,1,0
418,6027666840,6027666872,1,0
419,6027666940,6027666972,1,0
420,6027667040,6027667083,1,0
421,6027667140,6027667171,1,0
422,6027667240,6027667286,1,0
423,6027667341,6027667383,1,0
424,6027667441,6027667471,1,0
425,6027667541,6027667575,1,0
426,6027667641,6027667676,1,0
427,6027667741,6027667777,1,0
428,6027667842,6027667877,1,0
429,6027667942,6027667976,1,0
430,6027668042,6027668075,1,0
431,6027668142,6027668174,1,0
432,6027668242,6027668274,1,0
433,6027668343,6027668376,1,0
434,6027668443,6027668471,1,0
435,6027668543,6027668574,1,0
436,6027668643,6027668676,1,0
437,6027668743,6027668775,1,0
438,6027668844,6027668875,1,0
439,6027668944,6027668976,1,0
440,6027669044,6027669077,1,0
441,6027669144,6027669175,1,0
442,6027669244,6027669280,1,0
443,6027669345,6027669379,1,0
444,6027669445,6027669515,1,0
445,6027669545,6027669580,1,0
446,6027669645,6027669680,1,0
447,6027669746,6027669782,1,0
448,6027669846,6027669897,1,0
449,6027669946,6027669979,1,0
450,6027670046,6027670078,1,0
451,6027670147,6027670181,1,0
452,6027670247,6027670280,1,0
453,6027670347,6027670379,1,0
454,6027670447,6027670479,1,0
455,6027670547,6027670580,1,0
456,6027670647,6027670679,1,0
457,6027670748,6027670782,1,0
458,6027670848,6027670884,1,0
459,6027670948,6027670982,1,0
460,6027671048,6027671081,1,0
461,6027671148,6027671181,1,0
462,6027671249,6027671310,1,0
463,6027671349,6027671390,1,0
464,6027671449,6027671482,1,0
465,6027671549,6027671583,1,0
466,6027671649,6027671682,1,0
467,6027671750,6027671782,1,0
468,6027671850,6027671887,1,0
469,6027671950,6027671985,1,0
470,6027672050,6027672085,1,0
471,6027672151,6027672183,1,0
472,6027672251,6027672282,1,0
473,6027672351,6027672390,1,0
474,6027672451,6027672489,1,0
475,6027672551,6027672583,1,0
476,6027672652,6027672684,1,0
477,6027672752,6027672784,1,0
478,6027672852,6027672885,1,0
479,6027672952,6027672985,1,0
480,6027673052,6027673084,1,0
481,6027673153,6027673189,1,0
482,6027673253,6027673286,1,0
483,6027673353,6027673388,1,0
484,6027673453,6027673486,1,0
485,6027673553,6027673586,1,0
486,6027673654,6027673686,1,0
487,6027673754,6027673787,1,0
488,6027673854,6027673892,1,0
489,6027673954,6027673987,1,0
490,6027674054,6027674089,1,0
491,6027674155,6027674191,1,0
492,6027674255,6027674288,1,0
493,6027674355,6027674388,1,0
494,6027674455,6027674518,1,0
495,6027674555,6027674588,1,0
496,6027674656,6027674688,1,0
497,6027674756,6027674791,1,0
498,6027674856,6027674915,1,0
499,6027674956,6027675006,1,0
500,6027675056,6027675089,1,0
501,6027675156,6027675195,1,0
502,6027675257,6027675293,1,0
503,6027675357,6027675400,1,0
504,6027675457,6027675493,1,0
505,6027675557,6027675598,1,0
506,6027675658,6027675735,1,0
507,6027675758,6027675792,1,0
508,6027675858,6027675898,1,0
509,6027675958,6027675993,1,0
510,6027676058,6027676093,1,0
511,6027676159,6027676191,1,0
512,6027676259,6027676293,1,0
513,6027676359,6027676389,1,0
514,6027676459,6027676492,1,0
515,6027676559,6027676592,1,0
516,6027676660,6027676691,1,0
517,6027676760,6027676788,1,0
518,6027676860,6027676909,1,0
519,6027676960,6027676994,1,0
520,6027677060,6027677093,1,0
521,6027677161,6027677190,1,0
522,6027677261,6027677289,1,0
523,6027677361,6027677391,1,0
524,6027677461,6027677493,1,0
525,6027677561,6027677596,1,0
526,6027677662,6027677695,1,0
527,6027677762,6027677792,1,0
528,6027677862,6027677893,1,0
529,6027677962,6027677996,1,0
530,6027678062,6027678097,1,0
531,6027678163,6027678191,1,0
532,6027678263,6027678296,1,0
533,6027678363,6027678405,1,0
534,6027678463,6027678496,1,0
535,6027678563,6027678594,1,0
536,6027678664,6027678692,1,0
537,6027678764,6027678792,1,0
538,6027678864,6027678897,1,0
539,6027678964,6027678999,1,0
540,6027679064,6027679093,1,0
541,6027679164,6027679193,1,0
542,6027679265,6027679294,1,0
543,6027679365,6027679394,1,0
544,6027679465,6027679494,1,0
545,6027679565,6027679598,1,0
546,6027679665,6027679695,1,0
547,6027679766,6027679801,1,0
548,6027679866,6027679895,1,0
549,6027679966,6027679998,1,0
550,6027680066,6027680096,1,0
551,6027680166,6027680196,1,0
552,6027680267,6027680296,1,0
553,6027680367,6027680395,1,0
554,6027680467,6027680496,1,0
555,6027680567,6027680598,1,0
556,6027680667,6027680701,1,0
557,6027680768,6027680799,1,0
558,6027680868,6027680897,1,0
559,6027680968,6027680998,1,0
560,6027681068,6027681099,1,0
561,6027681168,6027681198,1,0
562,6027681269,6027681297,1,0
563,6027681369,6027681410,1,0
564,6027681469,6027681499,1,0
565,6027681569,6027681598,1,0
566,6027681670,6027681699,1,0
567,6027681770,6027681799,1,0
568,6027681870,6027681899,1,0
569,6027681970,6027682005,1,0
570,6027682070,6027682099,1,0
571,6027682170,6027682200,1,0
572,6027682271,6027682301,1,0
573,6027682371,6027682400,1,0
574,6027682471,6027682505,1,0
575,6027682571,6027682617,1,0
576,6027682671,6027682702,1,0
577,6027682772,6027682802,1,0
578,6027682872,6027682905,1,0
579,6027682972,6027683002,1,0
580,6027683072,6027683102,1,0
581,6027683172,6027683202,1,0
582,6027683273,6027683303,1,0
583,6027683373,6027683402,1,0
584,6027683473,6027683516,1,0
585,6027683573,6027683603,1,0
586,6027683673,6027683702,1,0
587,6027683774,6027683803,1,0
588,6027683874,6027683903,1,0
589,6027683974,6027684004,1,0
590,6027684074,6027684103,1,0
591,6027684174,6027684204,1,0
592,6027684275,6027684306,1,0
593,6027684375,6027684405,1,0
594,6027684475,6027684504,1,0
595,6027684575,6027684605,1,0
596,6027684676,6027684705,1,0
597,6027684776,6027684805,1,0
598,6027684876,6027684906,1,0
599,6027684976,6027685006,1,0
0,6027624947,6027625111,1,1
1,6027625048,6027625138,1,1
2,6027625148,6027625180,1,1
3,6027625248,6027625279,1,1
4,6027625348,6027625386,1,1
5,6027625449,6027625480,1,1
6,6027625549,6027625608,1,1
7,6027625649,6027625676,1,1
8,6027625749,6027625785,1,1
9,6027625849,6027625883,1,1
10,6027625950,6027625987,1,1
11,6027626050,6027626091,1,1
12,6027626150,6027626183,1,1
13,6027626250,6027626282,1,1
14,6027626351,6027626394,1,1
15,6027626451,6027626479,1,1
16,6027626551,6027626579,1,1
17,6027626651,6027626686,1,1
18,6027626751,6027626786,1,1
19,6027626852,6027626878,1,1
20,6027626952,6027626979,1,1
21,6027627052,6027627088,1,1
22,6027627152,6027627185,1,1
23,6027627252,6027627297,1,1
24,6027627353,6027627388,1,1
25,6027627453,6027627487,1,1
26,6027627553,6027627587,1,1
27,6027627653,6027627692,1,1
28,6027627754,6027627781,1,1
29,6027627854,6027627887,1,1
30,6027627954,6027627983,1,1
31,6027628054,6027628083,1,1
32,6027628154,6027628185,1,1
33,6027628255,6027628309,1,1
34,6027628355,6027628390,1,1
35,6027628455,6027628484,1,1
36,6027628555,6027628590,1,1
37,6027628656,6027628683,1,1
38,6027628756,6027628786,1,1
39,6027628856,6027628897,1,1
40,6027628956,6027628995,1,1
41,6027629057,6027629093,1,1
42,6027629157,6027629189,1,1
43,6027629257,6027629285,1,1
44,6027629357,6027629384,1,1
45,6027629457,6027629493,1,1
46,6027629558,6027629593,1,1
47,6027629658,6027629687,1,1
48,6027629758,6027629792,1,1
49,6027629858,6027629887,1,1
50,6027629958,6027629992,1,1
51,6027630059,6027630091,1,1
52,6027630159,6027630186,1,1
53,6027630259,6027630296,1,1
54,6027630359,6027630394,1,1
55,6027630459,6027630496,1,1
56,6027630560,6027630594,1,1
57,6027630660,6027630688,1,1
58,6027630760,6027630793,1,1
59,6027630860,6027630895,1,1
60,6027630961,6027630995,1,1
61,6027631061,6027631096,1,1
62,6027631161,6027631189,1,1
63,6027631261,6027631298,1,1
64,6027631362,6027631396,1,1
65,6027631462,6027631494,1,1
66,6027631562,6027631593,1,1
67,6027631662,6027631691,1,1
68,6027631762,6027631795,1,1
69,6027631863,6027631897,1,1
70,6027631963,6027631994,1,1
71,6027632063,6027632091,1,1
72,6027632163,6027632199,1,1
73,6027632263,6027632299,1,1
74,6027632364,6027632401,1,1
75,6027632464,6027632499,1,1
76,6027632564,6027632595,1,1
77,6027632664,6027632696,1,1
78,6027632764,6027632797,1,1
79,6027632865,6027632900,1,1
80,6027632965,6027633001,1,1
81,6027633065,6027633092,1,1
82,6027633165,6027633201,1,1
83,6027633266,6027633294,1,1
84,6027633366,6027633402,1,1
85,6027633466,6027633504,1,1
86,6027633566,6027633594,1,1
87,6027633666,6027633698,1,1
88,6027633767,6027633795,1,1
89,6027633867,6027633901,1,1
90,6027633967,6027634004,1,1
91,6027634067,6027634102,1,1
92,6027634168,6027634203,1,1
93,6027634268,6027634302,1,1
94,6027634368,6027634403,1,1
95,6027634468,6027634498,1,1
96,6027634568,6027634604,1,1
97,6027634669,6027634703,1,1
98,6027634769,6027634804,1,1
99,6027634869,6027634901,1,1
100,6027634969,6027635006,1,1
101,6027635070,6027635106,1,1
102,6027635170,6027635202,1,1
103,6027635270,6027635307,1,1
104,6027635370,6027635402,1,1
105,6027635470,6027635507,1,1
106,6027635571,6027635599,1,1
107,6027635671,6027635707,1,1
108,6027635771,6027635799,1,1
109,6027635871,6027635904,1,1
110,6027635972,6027636008,1,1
111,6027636072,6027636130,1,1
112,6027636172,6027636199,1,1
113,6027636272,6027636310,1,1
114,6027636373,6027636411,1,1
115,6027636473,6027636520,1,1
116,6027636573,6027636604,1,1
117,6027636673,6027636701,1,1
118,6027636773,6027636899,1,1
119,6027636874,6027636911,1,1
120,6027636974,6027637007,1,1
121,6027637074,6027637110,1,1
122,6027637174,6027637202,1,1
123,6027637275,6027637303,1,1
124,6027637375,6027637411,1,1
125,6027637475,6027637509,1,1
126,6027637575,6027637606,1,1
127,6027637675,6027637711,1,1
128,6027637776,6027637804,1,1
129,6027637876,6027637912,1,1
130,6027637976,6027638017,1,1
131,6027638076,6027638104,1,1
132,6027638176,6027638214,1,1
133,6027638277,6027638309,1,1
134,6027638377,6027638434,1,1
135,6027638477,6027638510,1,1
136,6027638577,6027638610,1,1
137,6027638678,6027638713,1,1
138,6027638778,6027638814,1,1
139,6027638878,6027638914,1,1
140,6027638978,6027639007,1,1
141,6027639078,6027639113,1,1
142,6027639179,6027639215,1,1
143,6027639279,6027639314,1,1
144,6027639379,6027639407,1,1
145,6027639479,6027639544,1,1
146,6027639580,6027639609,1,1
147,6027639680,6027639714,1,1
148,6027639780,6027639807,1,1
149,6027639880,6027639912,1,1
150,6027639980,6027640019,1,1
151,6027640081,6027640109,1,1
152,6027640181,6027640216,1,1
153,6027640281,6027640319,1,1
154,6027640381,6027640417,1,1
155,6027640482,6027640510,1,1
156,6027640582,6027640616,1,1
157,6027640682,6027640770,1,1
158,6027640782,6027640810,1,1
159,6027640883,6027640917,1,1
160,6027640983,6027641011,1,1
161,6027641083,6027641127,1,1
162,6027641183,6027641215,1,1
163,6027641283,6027641312,1,1
164,6027641384,6027641442,1,1
165,6027641484,6027641521,1,1
166,6027641584,6027641620,1,1
167,6027641684,6027641719,1,1
168,6027641785,6027641822,1,1
169,6027641885,6027641913,1,1
170,6027641985,6027642013,1,1
171,6027642085,6027642122,1,1
172,6027642185,6027642243,1,1
173,6027642286,6027642320,1,1
174,6027642386,6027642417,1,1
175,6027642486,6027642521,1,1
176,6027642586,6027642620,1,1
177,6027642687,6027642720,1,1
178,6027642787,6027642826,1,1
179,6027642887,6027642922,1,1
180,6027642987,6027643015,1,1
181,6027643087,6027643125,1,1
182,6027643188,6027643246,1,1
183,6027643288,6027643322,1,1
184,6027643388,6027643416,1,1
185,6027643488,6027643524,1,1
186,6027643589,6027643626,1,1
187,6027643689,6027643716,1,1
188,6027643789,6027643824,1,1
189,6027643889,6027643921,1,1
190,6027643989,6027644024,1,1
191,6027644090,6027644125,1,1
192,6027644190,6027644225,1,1
193,6027644290,6027644321,1,1
194,6027644390,6027644419,1,1
195,6027644491,6027644520,1,1
196,6027644591,6027644625,1,1
197,6027644691,6027644725,1,1
198,6027644791,6027644823,1,1
199,6027644891,6027644928,1,1
200,6027644992,6027645030,1,1
201,6027645092,6027645129,1,1
202,6027645192,6027645226,1,1
203,6027645292,6027645324,1,1
204,6027645393,6027645424,1,1
205,6027645493,6027645523,1,1
206,6027645593,6027645621,1,1
207,6027645693,6027645721,1,1
208,6027645793,6027645822,1,1
209,6027645894,6027645930,1,1
210,6027645994,6027646032,1,1
211,6027646094,6027646123,1,1
212,6027646194,6027646223,1,1
213,6027646295,6027646323,1,1
214,6027646395,6027646423,1,1
215,6027646495,6027646527,1,1
216,6027646595,6027646624,1,1
217,6027646696,6027646722,1,1
218,6027646796,6027646830,1,1
219,6027646896,6027647041,1,1
220,6027646996,6027647053,1,1
221,6027647096,6027647125,1,1
222,6027647197,6027647230,1,1
223,6027647297,6027647346,1,1
224,6027647397,6027647427,1,1
225,6027647497,6027647533,1,1
226,6027647597,6027647633,1,1
227,6027647698,6027647730,1,1
228,6027647798,6027647828,1,1
229,6027647898,6027647933,1,1
230,6027647998,6027648034,1,1
231,6027648099,6027648127,1,1
232,6027648199,6027648226,1,1
233,6027648299,6027648345,1,1
234,6027648399,6027648437,1,1
235,6027648500,6027648537,1,1
236,6027648600,6027648627,1,1
237,6027648700,6027648736,1,1
238,6027648800,6027648836,1,1
239,6027648900,6027648937,1,1
240,6027649001,6027649035,1,1
241,6027649101,6027649136,1,1
242,6027649201,6027649236,1,1
243,6027649301,6027649337,1,1
244,6027649402,6027649437,1,1
245,6027649502,6027649529,1,1
246,6027649602,6027649631,1,1
247,6027649702,6027649738,1,1
248,6027649803,6027649837,1,1
249,6027649903,6027649936,1,1
250,6027650003,6027650040,1,1
251,6027650103,6027650135,1,1
252,6027650203,6027650261,1,1
253,6027650304,6027650339,1,1
254,6027650404,6027650440,1,1
255,6027650504,6027650548,1,1
256,6027650604,6027650633,1,1
257,6027650704,6027650742,1,1
258,6027650805,6027650839,1,1
259,6027650905,6027650949,1,1
260,6027651005,6027651046,1,1
261,6027651105,6027651134,1,1
262,6027651206,6027651234,1,1
263,6027651306,6027651334,1,1
264,6027651406,6027651438,1,1
265,6027651506,6027651542,1,1
266,6027651606,6027651638,1,1
267,6027651707,6027651746,1,1
268,6027651807,6027651838,1,1
269,6027651907,6027651936,1,1
270,6027652007,6027652044,1,1
