Message ID,Send Time,Receive Time,Status,deviceNum
194,6028493571,6028493599,1,0
195,6028493671,6028493713,1,0
196,6028493771,6028493803,1,0
197,6028493871,6028493900,1,0
198,6028493971,6028494004,1,0
199,6028494071,6028494100,1,0
200,6028494172,6028494215,1,0
201,6028494272,6028494300,1,0
202,6028494372,6028494415,1,0
203,6028494472,6028494505,1,0
204,6028494572,6028494615,1,0
205,6028494672,6028494704,1,0
206,6028494772,6028494835,1,0
207,6028494873,6028494901,1,0
208,6028494973,6028495014,1,0
209,6028495073,6028495109,1,0
210,6028495173,6028495215,1,0
211,6028495273,6028495301,1,0
212,6028495373,6028495421,1,0
213,6028495473,6028495523,1,0
214,6028495574,6028495619,1,0
215,6028495674,6028495716,1,0
216,6028495774,6028495807,1,0
217,6028495874,6028495915,1,0
218,6028495974,6028496005,1,0
219,6028496074,6028496112,1,0
220,6028496174,6028496206,1,0
221,6028496275,6028496316,1,0
222,6028496375,6028496407,1,0
223,6028496475,6028496504,1,0
224,6028496575,6028496609,1,0
225,6028496675,6028496704,1,0
226,6028496775,6028496804,1,0
227,6028496875,6028496917,1,0
228,6028496975,6028497017,1,0
229,6028497076,6028497104,1,0
230,6028497176,6028497209,1,0
231,6028497276,6028497316,1,0
232,6028497376,6028497414,1,0
233,6028497476,6028497507,1,0
234,6028497576,6028497619,1,0
235,6028497676,6028497705,1,0
236,6028497776,6028497819,1,0
237,6028497876,6028497909,1,0
238,6028497977,6028498024,1,0
239,6028498077,6028498116,1,0
240,6028498177,6028498221,1,0
241,6028498277,6028498310,1,0
242,6028498377,6028498422,1,0
243,6028498477,6028498510,1,0
244,6028498577,6028498607,1,0
245,6028498678,6028498710,1,0
246,6028498778,6028498807,1,0
247,6028498878,6028498919,1,0
248,6028498978,6028499010,1,0
249,6028499078,6028499117,1,0
250,6028499178,6028499213,1,0
251,6028499278,6028499321,1,0
252,6028499379,6028499413,1,0
253,6028499479,6028499523,1,0
254,6028499579,6028499607,1,0
255,6028499679,6028499721,1,0
256,6028499779,6028499816,1,0
257,6028499879,6028499921,1,0
258,6028499979,6028500008,1,0
259,6028500080,6028500127,1,0
260,6028500180,6028500209,1,0
261,6028500280,6028500325,1,0
262,6028500380,6028500415,1,0
263,6028500480,6028500513,1,0
264,6028500580,6028500624,1,0
265,6028500680,6028500725,1,0
266,6028500780,6028500825,1,0
267,6028500881,6028500910,1,0
268,6028500981,6028501018,1,0
269,6028501081,6028501113,1,0
270,6028501181,6028501224,1,0
271,6028501281,6028501310,1,0
272,6028501381,6028501411,1,0
273,6028501481,6028501515,1,0
274,6028501581,6028501628,1,0
275,6028501682,6028501711,1,0
276,6028501782,6028501824,1,0
277,6028501882,6028501914,1,0
278,6028501982,6028502015,1,0
279,6028502082,6028502127,1,0
280,6028502182,6028502214,1,0
281,6028502282,6028502329,1,0
282,6028502382,6028502415,1,0
283,6028502483,6028502530,1,0
284,6028502583,6028502611,1,0
285,6028502683,6028502712,1,0
286,6028502783,6028502816,1,0
287,6028502883,6028502927,1,0
288,6028502983,6028503012,1,0
289,6028503083,6028503126,1,0
290,6028503184,6028503217,1,0
291,6028503284,6028503354,1,0
292,6028503384,6028503419,1,0
293,6028503484,6028503525,1,0
294,6028503584,6028503612,1,0
295,6028503684,6028503716,1,0
296,6028503784,6028503827,1,0
297,6028503884,6028503913,1,0
298,6028503985,6028504027,1,0
299,6028504085,6028504113,1,0
300,6028504185,6028504224,1,0
301,6028504285,6028504314,1,0
302,6028504385,6028504413,1,0
303,6028504485,6028504514,1,0
304,6028504585,6028504632,1,0
305,6028504686,6028504728,1,0
306,6028504786,6028504828,1,0
307,6028504886,6028504914,1,0
308,6028504986,6028505015,1,0
309,6028505086,6028505130,1,0
310,6028505186,6028505215,1,0
311,6028505286,6028505326,1,0
312,6028505387,6028505422,1,0
313,6028505487,6028505528,1,0
314,6028505587,6028505621,1,0
315,6028505687,6028505731,1,0
316,6028505787,6028505815,1,0
317,6028505887,6028505925,1,0
318,6028505987,6028506020,1,0
319,6028506088,6028506131,1,0
320,6028506188,6028506221,1,0
321,6028506288,6028506330,1,0
322,6028506388,6028506421,1,0
323,6028506488,6028506518,1,0
324,6028506588,6028506622,1,0
325,6028506688,6028506718,1,0
326,6028506789,6028506818,1,0
327,6028506889,6028506923,1,0
328,6028506989,6028507030,1,0
329,6028507089,6028507117,1,0
330,6028507189,6028507232,1,0
331,6028507289,6028507318,1,0
332,6028507390,6028507433,1,0
333,6028507490,6028507518,1,0
334,6028507590,6028507631,1,0
335,6028507690,6028507724,1,0
336,6028507790,6028507819,1,0
337,6028507890,6028507924,1,0
338,6028507990,6028508035,1,0
339,6028508091,6028508118,1,0
340,6028508191,6028508219,1,0
341,6028508291,6028508319,1,0
342,6028508391,6028508423,1,0
343,6028508491,6028508529,1,0
344,6028508591,6028508620,1,0
345,6028508692,6028508736,1,0
346,6028508792,6028508826,1,0
347,6028508892,6028508922,1,0
348,6028508992,6028509020,1,0
349,6028509092,6028509129,1,0
350,6028509192,6028509224,1,0
351,6028509292,6028509323,1,0
352,6028509393,6028509421,1,0
353,6028509493,6028509539,1,0
354,6028509593,6028509625,1,0
355,6028509693,6028509736,1,0
356,6028509793,6028509825,1,0
357,6028509893,6028509921,1,0
358,6028509993,6028510020,1,0
359,6028510093,6028510150,1,0
360,6028510194,6028510236,1,0
361,6028510294,6028510322,1,0
362,6028510394,6028510432,1,0
363,6028510494,6028510522,1,0
364,6028510594,6028510639,1,0
365,6028510694,6028510722,1,0
366,6028510794,6028510823,1,0
367,6028510895,6028510928,1,0
368,6028510995,6028511022,1,0
369,6028511095,6028511123,1,0
370,6028511195,6028511236,1,0
371,6028511295,6028511325,1,0
372,6028511395,6028511437,1,0
373,6028511495,6028511524,1,0
374,6028511596,6028511629,1,0
375,6028511696,6028511742,1,0
376,6028511796,6028511828,1,0
377,6028511896,6028511938,1,0
378,6028511996,6028512025,1,0
379,6028512096,6028512126,1,0
380,6028512196,6028512232,1,0
381,6028512297,6028512326,1,0
382,6028512397,6028512432,1,0
383,6028512497,6028512540,1,0
384,6028512597,6028512630,1,0
385,6028512697,6028512740,1,0
386,6028512797,6028512826,1,0
387,6028512898,6028512943,1,0
388,6028512998,6028513030,1,0
389,6028513098,6028513163,1,0
390,6028513198,6028513228,1,0
391,6028513298,6028513332,1,0
392,6028513398,6028513441,1,0
393,6028513498,6028513529,1,0
394,6028513599,6028513641,1,0
395,6028513699,6028513727,1,0
396,6028513799,6028513840,1,0
397,6028513899,6028513928,1,0
398,6028513999,6028514027,1,0
399,6028514099,6028514134,1,0
400,6028514200,6028514243,1,0
401,6028514300,6028514333,1,0
402,6028514400,6028514444,1,0
403,6028514500,6028514528,1,0
404,6028514600,6028514629,1,0
405,6028514700,6028514750,1,0
406,6028514800,6028514833,1,0
407,6028514901,6028514943,1,0
408,6028515001,6028515030,1,0
409,6028515101,6028515159,1,0
410,6028515201,6028515234,1,0
411,6028515301,6028515346,1,0
412,6028515401,6028515430,1,0
413,6028515501,6028515530,1,0
414,6028515602,6028515639,1,0
415,6028515702,6028515732,1,0
416,6028515802,6028515837,1,0
417,6028515902,6028515945,1,0
418,6028516002,6028516036,1,0
419,6028516102,6028516145,1,0
420,6028516202,6028516231,1,0
421,6028516303,6028516346,1,0
422,6028516403,6028516432,1,0
423,6028516503,6028516537,1,0
424,6028516603,6028516631,1,0
425,6028516703,6028516737,1,0
426,6028516803,6028516845,1,0
427,6028516903,6028516931,1,0
428,6028517003,6028517041,1,0
429,6028517104,6028517137,1,0
430,6028517204,6028517248,1,0
431,6028517304,6028517337,1,0
432,6028517404,6028517433,1,0
433,6028517504,6028517533,1,0
434,6028517604,6028517632,1,0
435,6028517704,6028517733,1,0
436,6028517804,6028517850,1,0
437,6028517904,6028517938,1,0
438,6028518005,6028518037,1,0
439,6028518105,6028518147,1,0
440,6028518205,6028518235,1,0
441,6028518305,6028518348,1,0
442,6028518405,6028518483,1,0
443,6028518505,6028518551,1,0
444,6028518606,6028518639,1,0
445,6028518706,6028518763,1,0
446,6028518806,6028518834,1,0
447,6028518906,6028518935,1,0
448,6028519006,6028519034,1,0
449,6028519106,6028519136,1,0
450,6028519206,6028519239,1,0
451,6028519306,6028519334,1,0
452,6028519407,6028519440,1,0
453,6028519507,6028519537,1,0
454,6028519607,6028519662,1,0
455,6028519707,6028519741,1,0
456,6028519807,6028519846,1,0
457,6028519907,6028519962,1,0
458,6028520008,6028520053,1,0
459,6028520108,6028520137,1,0
460,6028520208,6028520252,1,0
461,6028520308,6028520342,1,0
462,6028520408,6028520451,1,0
463,6028520508,6028520542,1,0
464,6028520608,6028520638,1,0
465,6028520708,6028520748,1,0
466,6028520809,6028520836,1,0
467,6028520909,6028520938,1,0
468,6028521009,6028521052,1,0
469,6028521109,6028521144,1,0
470,6028521209,6028521245,1,0
471,6028521309,6028521348,1,0
472,6028521409,6028521444,1,0
473,6028521510,6028521558,1,0
474,6028521610,6028521642,1,0
475,6028521710,6028521753,1,0
476,6028521810,6028521843,1,0
477,6028521910,6028521952,1,0
478,6028522010,6028522038,1,0
479,6028522110,6028522139,1,0
480,6028522210,6028522246,1,0
481,6028522311,6028522362,1,0
482,6028522411,6028522444,1,0
483,6028522511,6028522543,1,0
484,6028522611,6028522648,1,0
485,6028522711,6028522740,1,0
486,6028522811,6028522841,1,0
487,6028522911,6028522944,1,0
488,6028523012,6028523040,1,0
489,6028523112,6028523143,1,0
490,6028523212,6028523255,1,0
491,6028523312,6028523344,1,0
492,6028523412,6028523452,1,0
493,6028523512,6028523549,1,0
494,6028523612,6028523653,1,0
495,6028523713,6028523747,1,0
496,6028523813,6028523861,1,0
497,6028523913,6028523947,1,0
498,6028524013,6028524057,1,0
499,6028524113,6028524142,1,0
500,6028524213,6028524243,1,0
501,6028524313,6028524347,1,0
502,6028524414,6028524442,1,0
503,6028524514,6028524555,1,0
504,6028524614,6028524650,1,0
505,6028524714,6028524757,1,0
506,6028524814,6028524847,1,0
507,6028524914,6028524957,1,0
508,6028525015,6028525048,1,0
509,6028525115,6028525144,1,0
510,6028525215,6028525247,1,0
511,6028525315,6028525358,1,0
512,6028525415,6028525443,1,0
513,6028525515,6028525545,1,0
514,6028525615,6028525650,1,0
515,6028525715,6028525767,1,0
516,6028525815,6028525844,1,0
517,6028525916,6028525957,1,0
518,6028526016,6028526045,1,0
519,6028526116,6028526144,1,0
520,6028526216,6028526245,1,0
521,6028526316,6028526346,1,0
522,6028526416,6028526454,1,0
523,6028526516,6028526545,1,0
524,6028526617,6028526659,1,0
525,6028526717,6028526750,1,0
526,6028526817,6028526860,1,0
527,6028526917,6028526950,1,0
528,6028527017,6028527046,1,0
529,6028527117,6028527152,1,0
530,6028527218,6028527260,1,0
531,6028527318,6028527352,1,0
532,6028527418,6028527446,1,0
533,6028527518,6028527547,1,0
534,6028527618,6028527651,1,0
535,6028527718,6028527757,1,0
536,6028527818,6028527851,1,0
537,6028527919,6028527960,1,0
538,6028528019,6028528052,1,0
539,6028528119,6028528157,1,0
540,6028528219,6028528251,1,0
541,6028528319,6028528363,1,0
542,6028528419,6028528453,1,0
543,6028528520,6028528547,1,0
544,6028528620,6028528653,1,0
545,6028528720,6028528749,1,0
546,6028528820,6028528848,1,0
547,6028528920,6028528948,1,0
548,6028529020,6028529050,1,0
549,6028529120,6028529163,1,0
550,6028529220,6028529250,1,0
551,6028529321,6028529350,1,0
552,6028529421,6028529459,1,0
553,6028529521,6028529553,1,0
554,6028529621,6028529659,1,0
555,6028529721,6028529749,1,0
556,6028529821,6028529867,1,0
557,6028529921,6028529949,1,0
558,6028530021,6028530050,1,0
559,6028530122,6028530159,1,0
560,6028530222,6028530273,1,0
561,6028530322,6028530353,1,0
562,6028530422,6028530451,1,0
563,6028530522,6028530551,1,0
564,6028530622,6028530665,1,0
565,6028530722,6028530756,1,0
566,6028530823,6028530852,1,0
567,6028530923,6028530966,1,0
568,6028531023,6028531056,1,0
569,6028531123,6028531162,1,0
570,6028531223,6028531257,1,0
571,6028531323,6028531354,1,0
572,6028531424,6028531453,1,0
573,6028531524,6028531568,1,0
574,6028531624,6028531653,1,0
575,6028531724,6028531752,1,0
576,6028531824,6028531853,1,0
577,6028531924,6028531953,1,0
578,6028532024,6028532058,1,0
579,6028532124,6028532167,1,0
580,6028532225,6028532258,1,0
581,6028532325,6028532368,1,0
582,6028532425,6028532453,1,0
583,6028532525,6028532567,1,0
584,6028532625,6028532669,1,0
585,6028532725,6028532753,1,0
586,6028532825,6028532863,1,0
587,6028532925,6028532958,1,0
588,6028533026,6028533063,1,0
589,6028533126,6028533155,1,0
590,6028533226,6028533258,1,0
591,6028533326,6028533360,1,0
592,6028533426,6028533454,1,0
593,6028533526,6028533576,1,0
594,6028533626,6028533670,1,0
595,6028533727,6028533757,1,0
596,6028533827,6028533855,1,0
597,6028533927,6028533956,1,0
598,6028534027,6028534061,1,0
599,6028534127,6028534165,1,0
0,6028474138,6028474670,1,1
1,6028474238,6028474688,1,1
2,6028474343,6028474710,1,1
3,6028474444,6028474720,1,1
4,6028474544,6028474730,1,1
5,6028474644,6028474768,1,1
6,6028474744,6028474783,1,1
7,6028474844,6028474874,1,1
8,6028474944,6028474979,1,1
9,6028475044,6028475074,1,1
10,6028475145,6028475175,1,1
11,6028475245,6028475280,1,1
12,6028475345,6028475374,1,1
13,6028475445,6028475474,1,1
14,6028475545,6028475582,1,1
15,6028475645,6028475689,1,1
16,6028475746,6028475789,1,1
17,6028475846,6028475892,1,1
18,6028475946,6028475985,1,1
19,6028476046,6028476080,1,1
20,6028476146,6028476179,1,1
21,6028476246,6028476280,1,1
22,6028476346,6028476376,1,1
23,6028476447,6028476480,1,1
24,6028476547,6028476603,1,1
25,6028476647,6028476676,1,1
26,6028476747,6028476777,1,1
27,6028476847,6028476883,1,1
28,6028476947,6028476981,1,1
29,6028477047,6028477085,1,1
30,6028477148,6028477191,1,1
31,6028477248,6028477290,1,1
32,6028477348,6028477384,1,1
33,6028477448,6028477486,1,1
34,6028477548,6028477589,1,1
35,6028477648,6028477685,1,1
36,6028477748,6028477780,1,1
37,6028477848,6028477887,1,1
38,6028477949,6028477977,1,1
39,6028478049,6028478077,1,1
40,6028478149,6028478238,1,1
41,6028478249,6028478350,1,1
42,6028478349,6028478383,1,1
43,6028478449,6028478477,1,1
44,6028478549,6028478578,1,1
45,6028478649,6028478683,1,1
46,6028478750,6028478782,1,1
47,6028478850,6028478890,1,1
48,6028478950,6028478987,1,1
49,6028479050,6028479088,1,1
50,6028479150,6028479218,1,1
51,6028479250,6028479325,1,1
52,6028479350,6028479387,1,1
53,6028479451,6028479480,1,1
54,6028479551,6028479580,1,1
55,6028479651,6028479685,1,1
56,6028479751,6028479786,1,1
57,6028479851,6028479880,1,1
58,6028479951,6028479983,1,1
59,6028480052,6028480080,1,1
60,6028480152,6028480182,1,1
61,6028480252,6028480286,1,1
62,6028480352,6028480386,1,1
63,6028480452,6028480537,1,1
64,6028480552,6028480649,1,1
65,6028480652,6028480695,1,1
66,6028480753,6028480791,1,1
67,6028480853,6028480881,1,1
68,6028480953,6028480987,1,1
69,6028481053,6028481088,1,1
70,6028481153,6028481187,1,1
71,6028481253,6028481288,1,1
72,6028481353,6028481383,1,1
73,6028481453,6028481482,1,1
74,6028481554,6028481588,1,1
75,6028481654,6028481683,1,1
76,6028481754,6028481787,1,1
77,6028481854,6028481884,1,1
78,6028481954,6028481987,1,1
79,6028482054,6028482096,1,1
80,6028482154,6028482196,1,1
81,6028482254,6028482294,1,1
82,6028482355,6028482398,1,1
83,6028482455,6028482483,1,1
84,6028482555,6028482590,1,1
85,6028482655,6028482689,1,1
86,6028482755,6028482789,1,1
87,6028482855,6028482884,1,1
88,6028482955,6028482988,1,1
89,6028483056,6028483086,1,1
90,6028483156,6028483223,1,1
91,6028483256,6028483284,1,1
92,6028483356,6028483390,1,1
93,6028483456,6028483487,1,1
94,6028483556,6028483591,1,1
95,6028483656,6028483700,1,1
96,6028483757,6028483798,1,1
97,6028483857,6028483893,1,1
98,6028483957,6028484000,1,1
99,6028484057,6028484087,1,1
100,6028484157,6028484190,1,1
101,6028484257,6028484292,1,1
102,6028484357,6028484390,1,1
103,6028484458,6028484492,1,1
104,6028484558,6028484591,1,1
105,6028484658,6028484687,1,1
106,6028484758,6028484799,1,1
107,6028484858,6028484887,1,1
108,6028484958,6028484991,1,1
109,6028485058,6028485092,1,1
110,6028485159,6028485192,1,1
111,6028485259,6028485301,1,1
112,6028485359,6028485397,1,1
113,6028485459,6028485497,1,1
114,6028485559,6028485602,1,1
115,6028485659,6028485688,1,1
116,6028485759,6028485793,1,1
117,6028485859,6028485892,1,1
118,6028485960,6028485989,1,1
119,6028486060,6028486089,1,1
120,6028486160,6028486198,1,1
121,6028486260,6028486293,1,1
122,6028486360,6028486412,1,1
123,6028486460,6028486493,1,1
124,6028486560,6028486594,1,1
125,6028486660,6028486698,1,1
126,6028486761,6028486791,1,1
127,6028486861,6028486904,1,1
128,6028486961,6028487004,1,1
129,6028487061,6028487099,1,1
130,6028487161,6028487205,1,1
131,6028487261,6028487295,1,1
132,6028487361,6028487397,1,1
133,6028487462,6028487496,1,1
134,6028487562,6028487597,1,1
135,6028487662,6028487698,1,1
136,6028487762,6028487795,1,1
137,6028487862,6028487900,1,1
138,6028487962,6028487992,1,1
139,6028488062,6028488098,1,1
140,6028488163,6028488201,1,1
141,6028488263,6028488298,1,1
142,6028488363,6028488396,1,1
143,6028488463,6028488506,1,1
144,6028488563,6028488610,1,1
145,6028488663,6028488708,1,1
146,6028488764,6028488797,1,1
147,6028488864,6028488892,1,1
148,6028488964,6028488994,1,1
149,6028489064,6028489098,1,1
150,6028489164,6028489198,1,1
151,6028489264,6028489293,1,1
152,6028489364,6028489394,1,1
153,6028489464,6028489506,1,1
154,6028489565,6028489597,1,1
155,6028489665,6028489694,1,1
156,6028489765,6028489799,1,1
157,6028489865,6028489895,1,1
158,6028489965,6028490001,1,1
159,6028490065,6028490102,1,1
160,6028490165,6028490206,1,1
161,6028490266,6028490303,1,1
162,6028490366,6028490403,1,1
163,6028490466,6028490494,1,1
164,6028490566,6028490599,1,1
165,6028490666,6028490694,1,1
166,6028490766,6028490801,1,1
167,6028490866,6028490900,1,1
168,6028490967,6028491003,1,1
169,6028491067,6028491110,1,1
170,6028491167,6028491197,1,1
171,6028491267,6028491301,1,1
172,6028491367,6028491403,1,1
173,6028491467,6028491502,1,1
174,6028491567,6028491601,1,1
175,6028491667,6028491705,1,1
176,6028491768,6028491802,1,1
177,6028491868,6028491910,1,1
178,6028491968,6028492010,1,1
179,6028492068,6028492103,1,1
180,6028492168,6028492209,1,1
181,6028492268,6028492297,1,1
182,6028492368,6028492397,1,1
183,6028492469,6028492498,1,1
184,6028492569,6028492602,1,1
185,6028492669,6028492712,1,1
186,6028492769,6028492801,1,1
187,6028492869,6028492903,1,1
188,6028492969,6028493005,1,1
189,6028493069,6028493103,1,1
190,6028493170,6028493198,1,1
191,6028493270,6028493332,1,1
192,6028493370,6028493400,1,1
193,6028493470,6028493513,1,1
194,6028493570,6028493613,1,1
195,6028493670,6028493704,1,1
196,6028493770,6028493808,1,1
197,6028493871,6028493906,1,1
198,6028493971,6028494004,1,1
199,6028494071,6028494105,1,1
200,6028494171,6028494206,1,1
201,6028494271,6028494331,1,1
202,6028494371,6028494402,1,1
203,6028494472,6028494505,1,1
204,6028494572,6028494606,1,1
205,6028494672,6028494700,1,1
206,6028494772,6028494809,1,1
207,6028494872,6028494915,1,1
208,6028494972,6028495016,1,1
209,6028495072,6028495113,1,1
210,6028495173,6028495215,1,1
211,6028495273,6028495301,1,1
212,6028495373,6028495407,1,1
213,6028495473,6028495506,1,1
214,6028495573,6028495608,1,1
215,6028495673,6028495711,1,1
216,6028495773,6028495806,1,1
217,6028495874,6028495907,1,1
218,6028495974,6028496008,1,1
219,6028496074,6028496110,1,1
220,6028496174,6028496204,1,1
221,6028496274,6028496304,1,1
222,6028496374,6028496421,1,1
223,6028496474,6028496512,1,1
224,6028496574,6028496618,1,1
225,6028496675,6028496718,1,1
226,6028496775,6028496821,1,1
227,6028496875,6028496923,1,1
228,6028496975,6028497003,1,1
229,6028497075,6028497105,1,1
230,6028497175,6028497204,1,1
231,6028497275,6028497309,1,1
232,6028497375,6028497410,1,1
233,6028497476,6028497509,1,1
234,6028497576,6028497609,1,1
235,6028497676,6028497705,1,1
236,6028497776,6028497809,1,1
237,6028497876,6028497905,1,1
238,6028497976,6028498007,1,1
239,6028498076,6028498110,1,1
240,6028498177,6028498219,1,1
241,6028498277,6028498313,1,1
242,6028498377,6028498419,1,1
243,6028498477,6028498512,1,1
244,6028498577,6028498611,1,1
245,6028498677,6028498725,1,1
246,6028498777,6028498813,1,1
247,6028498878,6028498907,1,1
248,6028498978,6028499008,1,1
249,6028499078,6028499111,1,1
250,6028499178,6028499212,1,1
251,6028499278,6028499307,1,1
252,6028499378,6028499407,1,1
253,6028499478,6028499509,1,1
254,6028499579,6028499613,1,1
255,6028499679,6028499717,1,1
256,6028499779,6028499822,1,1
257,6028499879,6028499921,1,1
258,6028499979,6028500017,1,1
259,6028500079,6028500107,1,1
260,6028500179,6028500222,1,1
261,6028500280,6028500318,1,1
262,6028500380,6028500415,1,1
263,6028500480,6028500509,1,1
264,6028500580,6028500616,1,1
265,6028500680,6028500716,1,1
266,6028500780,6028500808,1,1
267,6028500880,6028500911,1,1
268,6028500980,6028501015,1,1
269,6028501081,6028501116,1,1
270,6028501181,6028501215,1,1
